gps_millis,timestamp,mean_residual,max_residual,rms_residual,num_satellites,spoofing_alert
1387201424000.0,2023-12-21 13:43:44,43.8305549621582,615.2000122070312,123.16728210449219,36,True
1387201425000.0,2023-12-21 13:43:45,226.53713989257812,3276.800048828125,789.2529907226562,35,True
1387201426000.0,2023-12-21 13:43:46,56.548648834228516,950.5,185.6874542236328,37,True
1387201427000.0,2023-12-21 13:43:47,36.1805534362793,655.0999755859375,119.27591705322266,36,True
1387201428000.0,2023-12-21 13:43:48,52.485294342041016,719.0999755859375,155.13743591308594,34,True
1387201429000.0,2023-12-21 13:43:49,82.02777862548828,805.9000244140625,204.33267211914062,36,True
1387201430000.0,2023-12-21 13:43:50,226.49142456054688,3276.699951171875,796.3814086914062,35,True
1387201431000.0,2023-12-21 13:43:51,245.5941162109375,3276.699951171875,813.4845581054688,34,True
1387201432000.0,2023-12-21 13:43:52,278.48419189453125,3276.699951171875,790.9384155273438,38,True
1387201433000.0,2023-12-21 13:43:53,3.273529291152954,34.099998474121094,7.83534574508667,34,True
1387201434000.0,2023-12-21 13:43:54,67.59706115722656,830.4000244140625,190.93609619140625,34,True
1387201435000.0,2023-12-21 13:43:55,230.64166259765625,3276.699951171875,793.347412109375,36,True
1387201436000.0,2023-12-21 13:43:56,71.96756744384766,763.4000244140625,211.65716552734375,37,True
1387201437000.0,2023-12-21 13:43:57,9.497297286987305,67.5999984741211,19.920190811157227,37,True
1387201438000.0,2023-12-21 13:43:58,104.44571685791016,3276.800048828125,554.9520874023438,35,True
1387201439000.0,2023-12-21 13:43:59,199.15000915527344,3276.800048828125,756.3362426757812,38,True
1387201440000.0,2023-12-21 13:44:00,89.4815902709961,866.2999877929688,242.4003143310547,38,True
1387201441000.0,2023-12-21 13:44:01,130.99729919433594,3276.699951171875,562.116943359375,37,True
1387201442000.0,2023-12-21 13:44:02,52.56944274902344,946.2000122070312,178.0806121826172,36,True
1387201443000.0,2023-12-21 13:44:03,82.71891784667969,963.4000244140625,209.997314453125,37,True
1387201444000.0,2023-12-21 13:44:04,134.6868438720703,975.9000244140625,299.1304931640625,38,True
1387201445000.0,2023-12-21 13:44:05,216.85133361816406,3276.699951171875,770.871826171875,37,True
1387201446000.0,2023-12-21 13:44:06,159.72193908691406,3276.699951171875,536.373291015625,41,True
1387201447000.0,2023-12-21 13:44:07,21.5,412.8999938964844,82.11254119873047,35,True
1387201448000.0,2023-12-21 13:44:08,39.724998474121094,447.8999938964844,117.9628677368164,36,True
1387201449000.0,2023-12-21 13:44:09,64.68285369873047,494.3999938964844,150.15634155273438,35,True
1387201450000.0,2023-12-21 13:44:10,41.58610916137695,465.79998779296875,118.35562896728516,36,True
1387201451000.0,2023-12-21 13:44:11,78.21538543701172,529.7999877929688,169.78048706054688,39,True
1387201452000.0,2023-12-21 13:44:12,143.18948364257812,3276.699951171875,550.1773681640625,38,True
1387201453000.0,2023-12-21 13:44:13,27.0,367.1000061035156,85.01182556152344,36,True
1387201454000.0,2023-12-21 13:44:14,60.94615173339844,411.79998779296875,134.78729248046875,39,True
1387201455000.0,2023-12-21 13:44:15,32.26216125488281,366.1000061035156,83.68316650390625,37,False
1387201456000.0,2023-12-21 13:44:16,44.791893005371094,410.5,111.54546356201172,37,True
1387201457000.0,2023-12-21 13:44:17,63.226829528808594,463.3999938964844,135.75575256347656,41,True
1387201458000.0,2023-12-21 13:44:18,64.9631576538086,1192.199951171875,212.221923828125,38,True
1387201459000.0,2023-12-21 13:44:19,72.35641479492188,1143.0,218.35992431640625,39,True
1387201460000.0,2023-12-21 13:44:20,81.72368621826172,1210.300048828125,281.40380859375,38,True
1387201461000.0,2023-12-21 13:44:21,78.32972717285156,1194.4000244140625,263.8666687011719,37,True
1387201462000.0,2023-12-21 13:44:22,64.12973022460938,1149.699951171875,249.85647583007812,37,True
1387201463000.0,2023-12-21 13:44:23,252.2820587158203,3276.800048828125,783.023681640625,39,True
1387201464000.0,2023-12-21 13:44:24,254.91751098632812,3276.699951171875,778.5929565429688,40,True
1387201465000.0,2023-12-21 13:44:25,42.75128173828125,699.2999877929688,159.29315185546875,39,True
1387201466000.0,2023-12-21 13:44:26,33.18684005737305,425.79998779296875,100.99501037597656,38,True
1387201467000.0,2023-12-21 13:44:27,58.59487533569336,589.7000122070312,146.26634216308594,39,True
1387201468000.0,2023-12-21 13:44:28,8.399999618530273,108.4000015258789,21.421607971191406,38,True
1387201469000.0,2023-12-21 13:44:29,26.012821197509766,411.79998779296875,75.27266693115234,39,True
1387201470000.0,2023-12-21 13:44:30,122.3763198852539,3276.800048828125,540.8832397460938,38,True
1387201471000.0,2023-12-21 13:44:31,106.20539855957031,1580.800048828125,307.5366516113281,37,True
1387201472000.0,2023-12-21 13:44:32,117.12284851074219,1639.199951171875,339.20831298828125,35,True
1387201473000.0,2023-12-21 13:44:33,137.56216430664062,1728.5999755859375,349.6246337890625,37,True
1387201474000.0,2023-12-21 13:44:34,290.5350036621094,3276.699951171875,813.3856201171875,40,True
1387201475000.0,2023-12-21 13:44:35,106.3837890625,1904.5,352.68048095703125,37,True
1387201476000.0,2023-12-21 13:44:36,163.96749877929688,1994.4000244140625,475.5360107421875,40,True
1387201477000.0,2023-12-21 13:44:37,83.73750305175781,755.0999755859375,213.2128448486328,40,True
1387201478000.0,2023-12-21 13:44:38,32.68157958984375,459.20001220703125,109.98985290527344,38,True
1387201479000.0,2023-12-21 13:44:39,22.548646926879883,308.3999938964844,65.26313018798828,37,True
1387201480000.0,2023-12-21 13:44:40,66.7631607055664,976.9000244140625,191.38441467285156,38,True
1387201481000.0,2023-12-21 13:44:41,106.77249908447266,972.5999755859375,267.57513427734375,40,True
1387201482000.0,2023-12-21 13:44:42,35.384613037109375,336.1000061035156,79.63356018066406,39,True
1387201483000.0,2023-12-21 13:44:43,51.48250198364258,412.20001220703125,121.93487548828125,40,True
1387201484000.0,2023-12-21 13:44:44,39.29999923706055,386.20001220703125,104.76490020751953,39,True
1387201485000.0,2023-12-21 13:44:45,67.55128479003906,836.5,176.00811767578125,39,True
1387201486000.0,2023-12-21 13:44:46,71.26410675048828,826.0999755859375,210.75271606445312,39,True
1387201487000.0,2023-12-21 13:44:47,59.6078987121582,601.5,148.62435913085938,38,True
1387201488000.0,2023-12-21 13:44:48,82.39749908447266,652.5,167.85597229003906,40,True
1387201489000.0,2023-12-21 13:44:49,47.523075103759766,641.7000122070312,125.6876220703125,39,True
1387201490000.0,2023-12-21 13:44:50,46.60810852050781,672.7999877929688,136.2049102783203,37,True
1387201491000.0,2023-12-21 13:44:51,137.91891479492188,3276.699951171875,555.3150024414062,37,True
1387201492000.0,2023-12-21 13:44:52,149.88612365722656,3276.800048828125,573.6220092773438,36,True
1387201493000.0,2023-12-21 13:44:53,94.27105712890625,642.2000122070312,215.0682830810547,38,True
1387201494000.0,2023-12-21 13:44:54,381.4684143066406,3276.800048828125,1069.5987548828125,38,True
1387201495000.0,2023-12-21 13:44:55,44.048648834228516,653.7000122070312,144.33685302734375,37,True
1387201496000.0,2023-12-21 13:44:56,128.33419799804688,3276.800048828125,549.7840576171875,38,True
1387201497000.0,2023-12-21 13:44:57,70.43157958984375,672.0999755859375,176.5150146484375,38,True
1387201498000.0,2023-12-21 13:44:58,207.8128204345703,3276.800048828125,754.6502685546875,39,True
1387201499000.0,2023-12-21 13:44:59,34.1552619934082,569.2000122070312,118.32444763183594,38,True
1387201500000.0,2023-12-21 13:45:00,150.58685302734375,3276.800048828125,556.4033813476562,38,True
1387201501000.0,2023-12-21 13:45:01,53.76111602783203,618.9000244140625,153.82972717285156,36,True
1387201502000.0,2023-12-21 13:45:02,108.52162170410156,1219.0,270.4270935058594,37,True
1387201503000.0,2023-12-21 13:45:03,101.65675354003906,1293.5999755859375,277.50634765625,37,True
1387201504000.0,2023-12-21 13:45:04,132.39498901367188,1350.0,319.9626159667969,40,True
1387201505000.0,2023-12-21 13:45:05,90.34871673583984,1323.9000244140625,273.2261962890625,39,True
1387201506000.0,2023-12-21 13:45:06,90.43077087402344,1313.800048828125,243.80429077148438,39,True
1387201507000.0,2023-12-21 13:45:07,125.5300064086914,1307.0999755859375,343.4842224121094,40,True
1387201508000.0,2023-12-21 13:45:08,40.16053009033203,466.0,110.97415924072266,38,True
1387201509000.0,2023-12-21 13:45:09,63.902503967285156,626.5999755859375,145.50839233398438,40,True
1387201510000.0,2023-12-21 13:45:10,52.85383987426758,814.7000122070312,161.83084106445312,39,True
1387201511000.0,2023-12-21 13:45:11,94.39488220214844,978.4000244140625,260.58856201171875,39,True
1387201512000.0,2023-12-21 13:45:12,29.34000015258789,237.39999389648438,64.4372329711914,40,True
1387201513000.0,2023-12-21 13:45:13,114.70277404785156,3276.800048828125,554.779541015625,36,True
1387201514000.0,2023-12-21 13:45:14,65.31053161621094,612.5,157.7146759033203,38,True
1387201515000.0,2023-12-21 13:45:15,134.56756591796875,3276.800048828125,554.7869873046875,37,True
1387201516000.0,2023-12-21 13:45:16,85.17749786376953,670.7000122070312,209.71148681640625,40,True
1387201517000.0,2023-12-21 13:45:17,43.71707534790039,339.8999938964844,101.91627502441406,41,True
1387201518000.0,2023-12-21 13:45:18,37.69736862182617,288.8999938964844,85.22816467285156,38,True
1387201519000.0,2023-12-21 13:45:19,69.02999114990234,1167.0999755859375,207.99911499023438,40,True
1387201520000.0,2023-12-21 13:45:20,70.13170623779297,1225.5999755859375,224.78553771972656,41,True
1387201521000.0,2023-12-21 13:45:21,149.523681640625,3276.699951171875,571.5570678710938,38,True
1387201522000.0,2023-12-21 13:45:22,252.3567657470703,3276.699951171875,793.5140991210938,37,True
1387201523000.0,2023-12-21 13:45:23,74.13499450683594,455.6000061035156,158.47164916992188,40,True
1387201524000.0,2023-12-21 13:45:24,47.705265045166016,503.5,122.04503631591797,38,True
1387201525000.0,2023-12-21 13:45:25,26.778947830200195,529.0,90.9491195678711,38,True
1387201526000.0,2023-12-21 13:45:26,194.523681640625,3276.699951171875,757.5670166015625,38,True
1387201527000.0,2023-12-21 13:45:27,368.8853454589844,3276.800048828125,1034.187744140625,41,True
1387201528000.0,2023-12-21 13:45:28,127.53658294677734,3276.800048828125,526.7297973632812,41,True
1387201529000.0,2023-12-21 13:45:29,109.94865417480469,3276.800048828125,544.5811157226562,37,True
1387201530000.0,2023-12-21 13:45:30,47.445945739746094,546.7000122070312,124.43960571289062,37,True
1387201531000.0,2023-12-21 13:45:31,182.32630920410156,3276.800048828125,752.9642944335938,38,True
1387201532000.0,2023-12-21 13:45:32,42.866668701171875,1161.0999755859375,190.7638397216797,39,True
1387201533000.0,2023-12-21 13:45:33,129.87632751464844,3276.800048828125,553.7552490234375,38,True
1387201534000.0,2023-12-21 13:45:34,219.0,3276.800048828125,769.9632568359375,38,True
1387201535000.0,2023-12-21 13:45:35,78.64250183105469,879.7999877929688,224.61810302734375,40,True
1387201536000.0,2023-12-21 13:45:36,64.04473876953125,883.7999877929688,207.0494384765625,38,True
1387201537000.0,2023-12-21 13:45:37,61.62750244140625,880.2999877929688,181.49114990234375,40,True
1387201538000.0,2023-12-21 13:45:38,27.21538543701172,702.5999755859375,115.28782653808594,39,True
1387201539000.0,2023-12-21 13:45:39,227.6750030517578,3276.699951171875,753.5217895507812,40,True
1387201540000.0,2023-12-21 13:45:40,58.99749755859375,690.5999755859375,174.89674377441406,40,True
1387201541000.0,2023-12-21 13:45:41,48.069236755371094,682.5999755859375,135.99844360351562,39,True
1387201542000.0,2023-12-21 13:45:42,50.94999694824219,677.2999877929688,130.16336059570312,40,True
1387201543000.0,2023-12-21 13:45:43,50.67500305175781,652.0,157.0626983642578,40,True
1387201544000.0,2023-12-21 13:45:44,22.63421058654785,347.20001220703125,69.79756164550781,38,True
1387201545000.0,2023-12-21 13:45:45,37.23783874511719,371.20001220703125,92.36175537109375,37,True
1387201546000.0,2023-12-21 13:45:46,194.37179565429688,3276.800048828125,746.2733764648438,39,True
1387201547000.0,2023-12-21 13:45:47,56.79999923706055,546.7999877929688,154.23194885253906,38,True
1387201548000.0,2023-12-21 13:45:48,58.33783721923828,588.5999755859375,160.05162048339844,37,True
1387201549000.0,2023-12-21 13:45:49,192.87179565429688,3276.800048828125,587.8052368164062,39,True
1387201550000.0,2023-12-21 13:45:50,67.49210357666016,670.2000122070312,200.7428436279297,38,True
1387201551000.0,2023-12-21 13:45:51,93.3125,710.5999755859375,212.71644592285156,40,True
1387201552000.0,2023-12-21 13:45:52,214.07748413085938,3276.699951171875,752.53955078125,40,True
1387201553000.0,2023-12-21 13:45:53,202.1877899169922,3276.699951171875,732.2994995117188,41,True
1387201554000.0,2023-12-21 13:45:54,213.552490234375,3276.800048828125,745.0286254882812,40,True
1387201555000.0,2023-12-21 13:45:55,45.61025619506836,700.7000122070312,147.69786071777344,39,True
1387201556000.0,2023-12-21 13:45:56,229.0436248779297,3276.800048828125,760.6943359375,39,True
1387201557000.0,2023-12-21 13:45:57,79.07560729980469,600.0999755859375,182.2223358154297,41,True
1387201558000.0,2023-12-21 13:45:58,18.5473690032959,563.4000244140625,91.72747802734375,38,True
1387201559000.0,2023-12-21 13:45:59,42.68888854980469,611.5,129.14788818359375,36,True
1387201560000.0,2023-12-21 13:46:00,215.32162475585938,3276.699951171875,771.8709716796875,37,True
1387201561000.0,2023-12-21 13:46:01,33.024322509765625,717.7999877929688,124.62957763671875,37,True
1387201562000.0,2023-12-21 13:46:02,30.619998931884766,770.5999755859375,123.73724365234375,40,True
1387201563000.0,2023-12-21 13:46:03,12.24565315246582,201.89999389648438,32.518272399902344,46,False
1387201564000.0,2023-12-21 13:46:04,6.8979997634887695,29.399999618530273,10.05764389038086,50,False
1387201565000.0,2023-12-21 13:46:05,6.315686225891113,26.399999618530273,9.277328491210938,51,False
1387201566000.0,2023-12-21 13:46:06,5.856863021850586,24.100000381469727,8.669407844543457,51,False
1387201567000.0,2023-12-21 13:46:07,5.541175842285156,25.0,8.375968933105469,51,False
1387201568000.0,2023-12-21 13:46:08,5.461999416351318,25.200000762939453,8.356207847595215,50,False
1387201569000.0,2023-12-21 13:46:09,5.642000198364258,28.899999618530273,8.741430282592773,50,False
1387201570000.0,2023-12-21 13:46:10,5.648077011108398,31.5,9.049553871154785,52,False
1387201571000.0,2023-12-21 13:46:11,5.809615612030029,34.0,9.559539794921875,52,False
1387201572000.0,2023-12-21 13:46:12,5.834615707397461,35.5,9.89776611328125,52,False
1387201573000.0,2023-12-21 13:46:13,5.229412078857422,36.900001525878906,8.901299476623535,51,False
1387201574000.0,2023-12-21 13:46:14,5.209804058074951,37.599998474121094,9.047163963317871,51,False
1387201575000.0,2023-12-21 13:46:15,5.509803771972656,37.70000076293945,9.435914039611816,51,False
1387201576000.0,2023-12-21 13:46:16,5.261538505554199,34.29999923706055,9.008927345275879,52,False
1387201577000.0,2023-12-21 13:46:17,5.107692241668701,32.099998474121094,8.56973648071289,52,False
1387201578000.0,2023-12-21 13:46:18,4.876923084259033,30.100000381469727,8.099620819091797,52,False
1387201579000.0,2023-12-21 13:46:19,4.609614849090576,27.299999237060547,7.560842990875244,52,False
1387201580000.0,2023-12-21 13:46:20,4.557692527770996,25.399999618530273,7.598025798797607,52,False
1387201581000.0,2023-12-21 13:46:21,4.269230842590332,22.799999237060547,6.905822277069092,52,False
1387201582000.0,2023-12-21 13:46:22,4.182692527770996,20.899999618530273,6.707787990570068,52,False
1387201583000.0,2023-12-21 13:46:23,4.125,20.600000381469727,6.639204978942871,52,False
1387201584000.0,2023-12-21 13:46:24,3.905769109725952,18.100000381469727,6.210954666137695,52,False
1387201585000.0,2023-12-21 13:46:25,3.852829933166504,17.899999618530273,6.127204895019531,53,False
1387201586000.0,2023-12-21 13:46:26,4.1584906578063965,25.0,6.945284366607666,53,False
1387201587000.0,2023-12-21 13:46:27,4.322641372680664,30.299999237060547,7.539368152618408,53,False
1387201588000.0,2023-12-21 13:46:28,4.164150714874268,22.100000381469727,7.029197692871094,53,False
1387201589000.0,2023-12-21 13:46:29,4.1811323165893555,22.299999237060547,6.994741439819336,53,False
1387201590000.0,2023-12-21 13:46:30,4.171698093414307,24.899999618530273,6.827676773071289,53,False
1387201591000.0,2023-12-21 13:46:31,3.657407522201538,17.700000762939453,5.527355670928955,54,False
1387201592000.0,2023-12-21 13:46:32,4.01320743560791,17.700000762939453,5.529730796813965,53,False
1387201593000.0,2023-12-21 13:46:33,4.298148155212402,17.5,6.0127177238464355,54,False
1387201594000.0,2023-12-21 13:46:34,4.583636283874512,21.299999237060547,6.429859638214111,55,False
1387201595000.0,2023-12-21 13:46:35,4.723636150360107,27.299999237060547,6.906545162200928,55,False
1387201596000.0,2023-12-21 13:46:36,4.747272968292236,30.299999237060547,7.063568115234375,55,False
1387201597000.0,2023-12-21 13:46:37,4.694545745849609,30.100000381469727,7.043501377105713,55,False
1387201598000.0,2023-12-21 13:46:38,4.741818428039551,30.200000762939453,7.107179641723633,55,False
1387201599000.0,2023-12-21 13:46:39,4.251852035522461,17.100000381469727,5.892651081085205,54,False
1387201600000.0,2023-12-21 13:46:40,4.6129631996154785,17.0,6.380772590637207,54,False
1387201601000.0,2023-12-21 13:46:41,4.68148136138916,17.0,6.453968048095703,54,False
1387201602000.0,2023-12-21 13:46:42,4.724073886871338,16.899999618530273,6.469400882720947,54,False
1387201603000.0,2023-12-21 13:46:43,4.722221851348877,16.899999618530273,6.448456764221191,54,False
1387201604000.0,2023-12-21 13:46:44,5.187272548675537,32.29999923706055,7.721599102020264,55,False
1387201605000.0,2023-12-21 13:46:45,5.185454845428467,36.599998474121094,7.986215114593506,55,False
1387201606000.0,2023-12-21 13:46:46,5.207272529602051,37.29999923706055,8.050567626953125,55,False
1387201607000.0,2023-12-21 13:46:47,5.198181629180908,41.29999923706055,8.347139358520508,55,False
1387201608000.0,2023-12-21 13:46:48,5.252727508544922,44.900001525878906,8.643684387207031,55,False
1387201609000.0,2023-12-21 13:46:49,5.319999694824219,48.900001525878906,9.03890609741211,55,False
1387201610000.0,2023-12-21 13:46:50,5.932727813720703,55.0,10.746068954467773,55,False
1387201611000.0,2023-12-21 13:46:51,5.772727966308594,59.0,10.68663501739502,55,False
1387201612000.0,2023-12-21 13:46:52,5.832728385925293,61.900001525878906,11.05102252960205,55,False
1387201613000.0,2023-12-21 13:46:53,5.905454158782959,66.5,11.231918334960938,55,False
1387201614000.0,2023-12-21 13:46:54,5.5,67.69999694824219,10.912885665893555,55,False
1387201615000.0,2023-12-21 13:46:55,5.878571510314941,68.19999694824219,11.141636848449707,56,False
1387201616000.0,2023-12-21 13:46:56,5.9672722816467285,68.69999694824219,11.461000442504883,55,False
1387201617000.0,2023-12-21 13:46:57,5.9599995613098145,67.5999984741211,11.399011611938477,55,False
1387201618000.0,2023-12-21 13:46:58,5.755356788635254,64.69999694824219,10.942225456237793,56,False
1387201619000.0,2023-12-21 13:46:59,5.700000286102295,60.099998474121094,10.499030113220215,56,False
1387201620000.0,2023-12-21 13:47:00,5.658928394317627,57.400001525878906,10.26901626586914,56,False
1387201621000.0,2023-12-21 13:47:01,4.581818580627441,22.600000381469727,6.729554176330566,55,False
1387201622000.0,2023-12-21 13:47:02,4.5,20.399999618530273,6.4878764152526855,55,False
1387201623000.0,2023-12-21 13:47:03,4.285454273223877,16.799999237060547,6.040002822875977,55,False
1387201624000.0,2023-12-21 13:47:04,4.132727146148682,15.600000381469727,5.64225959777832,55,False
1387201625000.0,2023-12-21 13:47:05,3.756364107131958,15.399999618530273,5.150534152984619,55,False
1387201626000.0,2023-12-21 13:47:06,3.6000003814697266,15.399999618530273,4.973456859588623,55,False
1387201627000.0,2023-12-21 13:47:07,3.5163638591766357,15.399999618530273,4.893929481506348,55,False
1387201628000.0,2023-12-21 13:47:08,3.467272996902466,15.300000190734863,4.9669270515441895,55,False
1387201629000.0,2023-12-21 13:47:09,4.028571605682373,41.0,7.289571762084961,56,False
1387201630000.0,2023-12-21 13:47:10,4.255556106567383,45.5,7.903280735015869,54,False
1387201631000.0,2023-12-21 13:47:11,4.635555267333984,18.0,6.690855979919434,45,True
1387201632000.0,2023-12-21 13:47:12,12.46363639831543,160.6999969482422,30.684349060058594,33,True
1387201633000.0,2023-12-21 13:47:13,60.32352066040039,812.2999877929688,185.751708984375,34,True
1387201634000.0,2023-12-21 13:47:14,108.15937805175781,839.9000244140625,250.76406860351562,32,True
1387201635000.0,2023-12-21 13:47:15,67.94515991210938,769.7999877929688,198.3833465576172,31,True
1387201636000.0,2023-12-21 13:47:16,254.30966186523438,3276.800048828125,846.4193115234375,31,True
1387201637000.0,2023-12-21 13:47:17,265.4312438964844,3276.699951171875,833.9158325195312,32,True
1387201638000.0,2023-12-21 13:47:18,222.412109375,3276.800048828125,650.6094360351562,33,True
1387201639000.0,2023-12-21 13:47:19,4.971875190734863,22.100000381469727,8.382888793945312,32,True
1387201640000.0,2023-12-21 13:47:20,103.65624237060547,1059.199951171875,270.59381103515625,32,True
1387201641000.0,2023-12-21 13:47:21,218.42726135253906,3276.699951171875,810.491455078125,33,True
1387201642000.0,2023-12-21 13:47:22,21.184377670288086,517.4000244140625,91.85102081298828,32,True
1387201643000.0,2023-12-21 13:47:23,43.015625,544.5999755859375,110.2587890625,32,True
1387201644000.0,2023-12-21 13:47:24,48.615623474121094,794.2999877929688,176.59632873535156,32,True
1387201645000.0,2023-12-21 13:47:25,23.687498092651367,609.5,108.06139373779297,32,True
1387201646000.0,2023-12-21 13:47:26,36.12812423706055,664.5,122.46295166015625,32,True
1387201647000.0,2023-12-21 13:47:27,52.848480224609375,712.0999755859375,178.4667510986328,33,True
1387201648000.0,2023-12-21 13:47:28,23.04705810546875,483.20001220703125,88.74287414550781,34,True
1387201649000.0,2023-12-21 13:47:29,134.12059020996094,3276.800048828125,573.5107421875,34,True
1387201650000.0,2023-12-21 13:47:30,19.280000686645508,548.0999755859375,92.90931701660156,35,True
1387201651000.0,2023-12-21 13:47:31,194.02500915527344,3276.800048828125,773.7283325195312,36,True
1387201652000.0,2023-12-21 13:47:32,29.61111068725586,346.6000061035156,73.34074401855469,36,True
1387201653000.0,2023-12-21 13:47:33,286.61944580078125,3276.800048828125,947.9671630859375,36,True
1387201654000.0,2023-12-21 13:47:34,30.034284591674805,623.2000122070312,116.26254272460938,35,True
1387201655000.0,2023-12-21 13:47:35,49.72058868408203,658.5999755859375,134.04261779785156,34,True
1387201656000.0,2023-12-21 13:47:36,30.722858428955078,422.79998779296875,94.59768676757812,35,False
1387201657000.0,2023-12-21 13:47:37,39.197147369384766,405.0,106.30281066894531,35,True
1387201658000.0,2023-12-21 13:47:38,48.65428161621094,441.0,115.14195251464844,35,True
1387201659000.0,2023-12-21 13:47:39,203.04705810546875,3276.800048828125,795.1849975585938,34,True
1387201660000.0,2023-12-21 13:47:40,29.108572006225586,635.0,113.90778350830078,35,True
1387201661000.0,2023-12-21 13:47:41,172.1228485107422,3276.800048828125,589.5494995117188,35,True
1387201662000.0,2023-12-21 13:47:42,83.9942855834961,796.2999877929688,237.3186492919922,35,True
1387201663000.0,2023-12-21 13:47:43,145.55714416503906,3276.800048828125,581.3333740234375,35,True
1387201664000.0,2023-12-21 13:47:44,112.10269927978516,849.0999755859375,253.60301208496094,37,True
1387201665000.0,2023-12-21 13:47:45,9.68857192993164,175.0,30.6945743560791,35,True
1387201666000.0,2023-12-21 13:47:46,41.657142639160156,426.5,106.88481140136719,35,True
1387201667000.0,2023-12-21 13:47:47,46.29722595214844,345.1000061035156,88.72227478027344,36,True
1387201668000.0,2023-12-21 13:47:48,37.59729766845703,431.1000061035156,103.4216079711914,37,True
1387201669000.0,2023-12-21 13:47:49,123.33528900146484,3276.800048828125,569.373779296875,34,True
1387201670000.0,2023-12-21 13:47:50,110.27647399902344,3276.800048828125,562.6697387695312,34,True
1387201671000.0,2023-12-21 13:47:51,214.58056640625,3276.699951171875,788.091064453125,36,True
1387201672000.0,2023-12-21 13:47:52,31.931427001953125,904.2999877929688,153.23760986328125,35,True
1387201673000.0,2023-12-21 13:47:53,219.4486541748047,3276.699951171875,775.8331298828125,37,True
1387201674000.0,2023-12-21 13:47:54,66.09165954589844,807.0,206.0500030517578,36,True
1387201675000.0,2023-12-21 13:47:55,39.271427154541016,496.3999938964844,123.8900375366211,35,True
1387201676000.0,2023-12-21 13:47:56,46.25143051147461,405.79998779296875,98.45247650146484,35,True
1387201677000.0,2023-12-21 13:47:57,24.005712509155273,440.0,86.2349624633789,35,True
1387201678000.0,2023-12-21 13:47:58,66.7971420288086,626.7000122070312,176.41624450683594,35,True
1387201679000.0,2023-12-21 13:47:59,96.82499694824219,608.5,196.3140411376953,36,True
1387201680000.0,2023-12-21 13:48:00,74.54444122314453,1063.4000244140625,230.43212890625,36,True
1387201681000.0,2023-12-21 13:48:01,219.64285278320312,3276.800048828125,792.0654296875,35,True
1387201682000.0,2023-12-21 13:48:02,66.1729736328125,657.5,165.2308807373047,37,True
1387201683000.0,2023-12-21 13:48:03,276.2080993652344,3276.800048828125,933.8905029296875,37,True
1387201684000.0,2023-12-21 13:48:04,11.941667556762695,256.70001220703125,43.60194778442383,36,True
1387201685000.0,2023-12-21 13:48:05,54.85714340209961,682.0999755859375,149.545166015625,35,True
1387201686000.0,2023-12-21 13:48:06,58.94285583496094,649.4000244140625,165.15542602539062,35,True
1387201687000.0,2023-12-21 13:48:07,24.108333587646484,347.0,79.51298522949219,36,True
1387201688000.0,2023-12-21 13:48:08,39.510807037353516,345.70001220703125,93.3132553100586,37,True
1387201689000.0,2023-12-21 13:48:09,24.30000114440918,337.1000061035156,76.28985595703125,37,False
1387201690000.0,2023-12-21 13:48:10,44.87297439575195,731.0999755859375,140.33355712890625,37,True
1387201691000.0,2023-12-21 13:48:11,36.91579055786133,264.8999938964844,81.44697570800781,38,True
1387201692000.0,2023-12-21 13:48:12,109.89443969726562,3276.800048828125,549.9871826171875,36,True
1387201693000.0,2023-12-21 13:48:13,55.754058837890625,847.5,175.44325256347656,37,True
1387201694000.0,2023-12-21 13:48:14,120.03890228271484,3276.800048828125,551.2334594726562,36,True
1387201695000.0,2023-12-21 13:48:15,14.024999618530273,207.1999969482422,38.237369537353516,36,True
1387201696000.0,2023-12-21 13:48:16,29.60277557373047,324.20001220703125,80.63097381591797,36,True
1387201697000.0,2023-12-21 13:48:17,48.030555725097656,382.3999938964844,103.51638793945312,36,True
1387201698000.0,2023-12-21 13:48:18,64.60526275634766,546.0999755859375,154.8415985107422,38,True
1387201699000.0,2023-12-21 13:48:19,48.88378143310547,657.2999877929688,137.2172088623047,37,True
1387201700000.0,2023-12-21 13:48:20,81.80000305175781,711.5,184.70257568359375,38,True
1387201701000.0,2023-12-21 13:48:21,48.22702407836914,753.2000122070312,144.62484741210938,37,True
1387201702000.0,2023-12-21 13:48:22,63.445945739746094,869.0,202.5451202392578,37,True
1387201703000.0,2023-12-21 13:48:23,95.9270248413086,844.4000244140625,222.16363525390625,37,True
1387201704000.0,2023-12-21 13:48:24,99.91621398925781,878.0999755859375,252.92637634277344,37,True
1387201705000.0,2023-12-21 13:48:25,107.58889770507812,920.0,265.4076232910156,36,True
1387201706000.0,2023-12-21 13:48:26,177.87142944335938,3276.800048828125,585.4902954101562,35,True
1387201707000.0,2023-12-21 13:48:27,256.5743103027344,3276.800048828125,804.6285400390625,35,True
1387201708000.0,2023-12-21 13:48:28,86.19429016113281,650.5,219.377197265625,35,True
1387201709000.0,2023-12-21 13:48:29,108.80277252197266,658.9000244140625,242.69940185546875,36,True
1387201710000.0,2023-12-21 13:48:30,45.71714401245117,645.5,138.45021057128906,35,True
1387201711000.0,2023-12-21 13:48:31,150.68856811523438,3276.800048828125,580.9236450195312,35,True
1387201712000.0,2023-12-21 13:48:32,56.279998779296875,858.2999877929688,161.1543426513672,35,True
