gps_millis,timestamp,D5_score,spoofing_alert,threshold,z_cn0_mean,z_cn0_std,z_doppler_mean,z_doppler_std,z_b_rx_ns,z_clock_drift_ns_s,n_sats,cn0_mean,cn0_std,doppler_mean,doppler_std
1387206990000.0,2013-12-16 15:16:30,4.555971622467041,False,9.47,0.7160263657569885,-0.9866558909416199,-0.10416615754365921,-0.7728832960128784,-1.298449993133545,-0.6777897477149963,23,38.0,6.81563138961792,-711.072021484375,1388.3365478515625
1387206991000.0,2013-12-16 15:16:31,4.568702697753906,False,9.47,0.7065199017524719,-1.0096733570098877,-0.10366997867822647,-0.7736554145812988,-1.2973943948745728,-0.6777897477149963,23,37.98147964477539,6.792034149169922,-710.9622192382812,1388.2552490234375
1387206992000.0,2013-12-16 15:16:32,4.696506500244141,False,9.47,0.7825654149055481,-1.062572956085205,-0.10625758767127991,-0.7709855437278748,-1.2963353395462036,-0.6777897477149963,23,38.12963104248047,6.737802028656006,-711.5348510742188,1388.536376953125
1387206993000.0,2013-12-16 15:16:33,4.632667064666748,False,9.47,0.7825654149055481,-0.9973406791687012,-0.10482340306043625,-0.7748680710792542,-1.295279860496521,-0.6777897477149963,23,38.12963104248047,6.804677486419678,-711.2174682617188,1388.1275634765625
1387206994000.0,2013-12-16 15:16:34,4.598801136016846,False,9.47,0.8491024971008301,-0.8976414203643799,-0.10472190380096436,-0.775324821472168,-1.2942208051681519,-0.6777897477149963,23,38.25925827026367,6.906888008117676,-711.1950073242188,1388.0794677734375
1387206995000.0,2013-12-16 15:16:35,4.660079479217529,False,9.47,0.820587158203125,-0.9883312582969666,-0.10802881419658661,-0.7721807956695557,-1.2931616306304932,-0.6777897477149963,23,38.203704833984375,6.813913822174072,-711.9268188476562,1388.4105224609375
1387206996000.0,2013-12-16 15:16:36,4.334641456604004,False,9.47,0.622698962688446,-0.9870149493217468,0.024037877097725868,-0.7309937477111816,-1.2921061515808105,-0.6777897477149963,23,37.818180084228516,6.815263271331787,-682.7008056640625,1392.747314453125
1387206997000.0,2013-12-16 15:16:37,4.495131492614746,False,9.47,0.697360098361969,-1.0754047632217407,0.02369173988699913,-0.7298378944396973,-1.2910470962524414,-0.6777897477149963,23,37.9636344909668,6.724647045135498,-682.7774047851562,1392.8690185546875
1387206998000.0,2013-12-16 15:16:38,4.502387046813965,False,9.47,0.7066941857337952,-1.0713038444519043,0.023981887847185135,-0.7326295375823975,-1.2899880409240723,-0.6777897477149963,23,37.98181915283203,6.728851318359375,-682.7131958007812,1392.5750732421875
1387206999000.0,2013-12-16 15:16:39,4.588981628417969,False,9.47,0.8000196218490601,-1.0652055740356445,0.02334505133330822,-0.7336926460266113,-1.2889289855957031,-0.6777897477149963,23,38.16363525390625,6.735103130340576,-682.8541259765625,1392.463134765625
1387207000000.0,2013-12-16 15:16:40,4.569875717163086,False,9.47,0.7253584861755371,-1.1252150535583496,0.021804675459861755,-0.7318342924118042,-1.287873387336731,-0.6777897477149963,23,38.01818084716797,6.673582077026367,-683.1950073242188,1392.6588134765625
1387207001000.0,2013-12-16 15:16:41,4.561378479003906,False,9.47,0.7626890540122986,-1.0799485445022583,0.020694555714726448,-0.7334422469139099,-1.2868143320083618,-0.6777897477149963,23,38.09090805053711,6.719988822937012,-683.440673828125,1392.489501953125
1387207002000.0,2013-12-16 15:16:42,5.1870436668396,False,9.47,0.8395980596542358,-1.4979493618011475,-0.1126289889216423,-0.7733227014541626,-1.2857552766799927,-0.6777897477149963,23,38.24074172973633,6.291459083557129,-712.94482421875,1388.290283203125
1387207003000.0,2013-12-16 15:16:43,5.158639430999756,False,9.47,0.8871243000030518,-1.4221699237823486,-0.11511096358299255,-0.7717483639717102,-1.2846962213516235,-0.6777897477149963,23,38.33333206176758,6.369147300720215,-713.4940795898438,1388.4560546875
1387207004000.0,2013-12-16 15:16:44,5.140046119689941,False,9.47,0.9726742506027222,-1.3168692588806152,-0.11501801759004593,-0.7740576863288879,-1.2836370468139648,-0.6777897477149963,23,38.5,6.477100372314453,-713.4735107421875,1388.212890625
1387207005000.0,2013-12-16 15:16:45,5.090991020202637,False,9.47,0.9441569447517395,-1.2972462177276611,-0.11506490409374237,-0.7741550803184509,-1.2825779914855957,-0.6777897477149963,23,38.44444274902344,6.497217655181885,-713.48388671875,1388.20263671875
1387207006000.0,2013-12-16 15:16:46,5.006452560424805,False,9.47,0.8966307044029236,-1.2591463327407837,-0.11695776134729385,-0.7744089961051941,-1.2815189361572266,-0.6777897477149963,23,38.35185241699219,6.5362772941589355,-713.9027709960938,1388.1759033203125
1387207007000.0,2013-12-16 15:16:47,5.057048320770264,False,9.47,0.830091655254364,-1.3770629167556763,-0.11782076209783554,-0.7738234996795654,-1.2804598808288574,-0.6777897477149963,23,38.22222137451172,6.415390491485596,-714.09375,1388.237548828125
1387207008000.0,2013-12-16 15:16:48,4.968158721923828,False,9.47,0.8395980596542358,-1.2795144319534302,-0.11889088898897171,-0.7729644775390625,-1.2794008255004883,-0.6777897477149963,23,38.24074172973633,6.5153961181640625,-714.33056640625,1388.3280029296875
1387207009000.0,2013-12-16 15:16:49,4.931732177734375,False,9.47,0.8871243000030518,-1.1951488256454468,-0.11858115345239639,-0.7747463583946228,-1.2783417701721191,-0.6777897477149963,23,38.33333206176758,6.601886749267578,-714.2620239257812,1388.140380859375
1387207010000.0,2013-12-16 15:16:50,4.856889724731445,False,9.47,0.8966307044029236,-1.1116195917129517,-0.11989454925060272,-0.7736728191375732,-1.27728271484375,-0.6777897477149963,23,38.35185241699219,6.6875200271606445,-714.5526733398438,1388.25341796875
1387207011000.0,2013-12-16 15:16:51,4.351859092712402,False,9.47,0.75335693359375,-0.8981205224990845,0.011387480422854424,-0.7349806427955627,-1.2762236595153809,-0.6777897477149963,23,38.07272720336914,6.906396865844727,-685.5003051757812,1392.3275146484375
1387207012000.0,2013-12-16 15:16:52,4.332372665405273,False,9.47,0.6693636178970337,-0.9653649926185608,0.009460975416004658,-0.7352287173271179,-1.2751646041870117,-0.6777897477149963,23,37.90909194946289,6.837458610534668,-685.9266357421875,1392.3013916015625
1387207013000.0,2013-12-16 15:16:53,4.3218207359313965,False,9.47,0.6600295305252075,-0.9669501185417175,0.00844380259513855,-0.734501838684082,-1.2741055488586426,-0.6777897477149963,23,37.890907287597656,6.835833549499512,-686.1517333984375,1392.3779296875
1387207014000.0,2013-12-16 15:16:54,4.715393543243408,False,9.47,0.8015763163566589,-1.0633827447891235,-0.12313029915094376,-0.7764679193496704,-1.2730464935302734,-0.6777897477149963,23,38.16666793823242,6.736971855163574,-715.2687377929688,1387.9591064453125
1387207015000.0,2013-12-16 15:16:55,4.648799896240234,False,9.47,0.820587158203125,-0.9802334904670715,-0.12525621056556702,-0.7729459404945374,-1.2719874382019043,-0.6777897477149963,23,38.203704833984375,6.822215557098389,-715.7391967773438,1388.3299560546875
1387207016000.0,2013-12-16 15:16:56,4.673704624176025,False,9.47,0.7445436716079712,-1.0807071924209595,-0.12430523335933685,-0.7754303216934204,-1.2709283828735352,-0.6777897477149963,23,38.05555725097656,6.719211101531982,-715.5287475585938,1388.068359375
1387207017000.0,2013-12-16 15:16:57,4.768416881561279,False,9.47,0.7920698523521423,-1.1302225589752197,-0.12546361982822418,-0.7730015516281128,-1.269869327545166,-0.6777897477149963,23,38.14814758300781,6.668448448181152,-715.7850952148438,1388.3240966796875
1387207018000.0,2013-12-16 15:16:58,4.856122970581055,False,9.47,0.7825654149055481,-1.2257580757141113,-0.1264372169971466,-0.7747625708580017,-1.2688101530075073,-0.6777897477149963,23,38.12963104248047,6.570506572723389,-716.0005493164062,1388.138671875
1387207019000.0,2013-12-16 15:16:59,5.065893173217773,False,9.47,0.8681133985519409,-1.3514031171798706,-0.1275964230298996,-0.773239254951477,-1.2677510976791382,-0.6777897477149963,23,38.296295166015625,6.441696643829346,-716.257080078125,1388.299072265625
1387207020000.0,2013-12-16 15:17:00,4.0862226486206055,False,9.47,-1.2968989610671997,0.3704598546028137,-0.1837858408689499,-0.2905963957309723,-1.266692042350769,-0.6777897477149963,23,34.07843017578125,8.206931114196777,-728.691650390625,1439.1190185546875
1387207021000.0,2013-12-16 15:17:01,6.606729984283447,False,9.47,-1.5787080526351929,1.9707629680633545,0.20345687866210938,-0.9103792905807495,-1.2656329870224,-0.6777897477149963,23,33.52941131591797,9.847543716430664,-642.995849609375,1373.85888671875
1387207022000.0,2013-12-16 15:17:02,6.22096061706543,False,9.47,-1.3476325273513794,1.7031219005584717,0.3225419521331787,-0.9053003787994385,-1.2645739316940308,-0.6777897477149963,23,33.979591369628906,9.573161125183105,-616.6426391601562,1374.3936767578125
1387207023000.0,2013-12-16 15:17:03,8.036172866821289,False,9.47,-1.8407680988311768,3.6233084201812744,-0.19709128141403198,-0.43369999527931213,-1.2635148763656616,-0.6777897477149963,23,33.01886749267578,11.541714668273926,-731.6361083984375,1424.0509033203125
1387207024000.0,2013-12-16 15:17:04,5.285609722137451,False,9.47,-0.6634561419487,1.725833773612976,0.1811218410730362,-0.7749527096748352,-1.2624558210372925,-0.6777897477149963,23,35.3125,9.596445083618164,-647.9385375976562,1388.11865234375
1387207025000.0,2013-12-16 15:17:05,5.565670013427734,False,9.47,-0.7792268991470337,2.1623547077178955,0.03346244618296623,-0.6514391899108887,-1.2613967657089233,-0.6777897477149963,23,35.08695602416992,10.043961524963379,-680.6151733398438,1401.1240234375
1387207026000.0,2013-12-16 15:17:06,5.4766740798950195,False,9.47,-0.678799569606781,1.863951563835144,0.40607255697250366,-0.5897230505943298,-1.2603377103805542,-0.6777897477149963,23,35.28260803222656,9.738041877746582,-598.1575317382812,1407.6224365234375
1387207027000.0,2013-12-16 15:17:07,4.634150981903076,False,9.47,-0.32197099924087524,1.0411900281906128,0.6141544580459595,-0.7197669744491577,-1.259278655052185,-0.6777897477149963,23,35.977779388427734,8.894556045532227,-552.1095581054688,1393.929443359375
1387207028000.0,2013-12-16 15:17:08,5.702087879180908,False,9.47,-0.5205504298210144,2.033616542816162,0.6486464738845825,-0.5632651448249817,-1.258219599723816,-0.6777897477149963,23,35.59090805053711,9.911980628967285,-544.4765625,1410.4083251953125
1387207029000.0,2013-12-16 15:17:09,4.509301662445068,False,9.47,-0.36759790778160095,1.240129828453064,0.2455071061849594,-0.7211163640022278,-1.2571605443954468,-0.6777897477149963,23,35.88888931274414,9.098506927490234,-633.6902465820312,1393.787353515625
1387207030000.0,2013-12-16 15:17:10,4.024623870849609,False,9.47,0.19079415500164032,0.22210289537906647,0.5743652582168579,-1.1034737825393677,-1.2560979127883911,-0.6777897477149963,23,36.97674560546875,8.054837226867676,-560.914794921875,1353.5269775390625
1387207031000.0,2013-12-16 15:17:11,4.351251125335693,False,9.47,0.03163259103894234,0.9978778958320618,0.8146761655807495,-0.574235737323761,-1.255038857460022,-0.6777897477149963,23,36.66666793823242,8.850152969360352,-507.734619140625,1409.253173828125
1387207032000.0,2013-12-16 15:17:12,5.427033424377441,False,9.47,-0.0783599242568016,1.6544626951217651,0.8841567039489746,-0.8782848119735718,-1.2539798021316528,-0.6777897477149963,23,36.4523811340332,9.523276329040527,-492.3587646484375,1377.23828125
1387207033000.0,2013-12-16 15:17:13,6.212094783782959,False,9.47,0.11718058586120605,0.7917863130569458,1.4411125183105469,-1.931305170059204,-1.2529207468032837,-0.6777897477149963,24,36.83333206176758,8.638870239257812,-369.10589599609375,1266.3603515625
1387207034000.0,2013-12-16 15:17:14,7.593037128448486,False,9.47,-0.4272230565547943,1.9475152492523193,1.76302170753479,-1.5256258249282837,-1.2518616914749146,-0.6777897477149963,24,35.772727966308594,9.823710441589355,-297.8682556152344,1309.076416015625
1387207035000.0,2013-12-16 15:17:15,6.295521259307861,False,9.47,-0.6899585723876953,1.8812354803085327,0.9909008145332336,-0.8048340678215027,-1.2508026361465454,-0.6777897477149963,24,35.260868072509766,9.75576114654541,-468.736572265625,1384.9722900390625
1387207036000.0,2013-12-16 15:17:16,3.9514646530151367,False,9.47,-0.03601083159446716,0.6865981817245483,0.9441614747047424,-0.3571608066558838,-1.2497435808181763,-0.6777897477149963,24,36.53488540649414,8.53103256225586,-479.0798645019531,1432.110107421875
1387207037000.0,2013-12-16 15:17:17,4.863669395446777,False,9.47,-0.3561921715736389,1.1090502738952637,1.1595358848571777,-0.312420517206192,-1.2486809492111206,-0.6777897477149963,24,35.911109924316406,8.964125633239746,-431.4180603027344,1436.821044921875
1387207038000.0,2013-12-16 15:17:18,5.634171962738037,False,9.47,-0.5448951125144958,1.3798131942749023,0.9916294813156128,-0.7924224138259888,-1.2476218938827515,-0.6777897477149963,24,35.543479919433594,9.241708755493164,-468.5753173828125,1386.2791748046875
1387207039000.0,2013-12-16 15:17:19,5.830277919769287,False,9.47,-0.5783721804618835,1.5402987003326416,0.9920356273651123,-0.7952187061309814,-1.2465628385543823,-0.6777897477149963,24,35.4782600402832,9.40623664855957,-468.4854431152344,1385.9847412109375
1387207040000.0,2013-12-16 15:17:20,6.8125810623168945,False,9.47,-0.8129389882087708,2.1247506141662598,1.0265971422195435,-0.9250006079673767,-1.2455037832260132,-0.6777897477149963,24,35.021278381347656,10.005410194396973,-460.8370666503906,1372.3193359375
1387207041000.0,2013-12-16 15:17:21,6.720724105834961,False,9.47,-0.7910966873168945,2.0287272930145264,1.0467890501022339,-0.9318764805793762,-1.244444727897644,-0.6777897477149963,24,35.0638313293457,9.906968116760254,-456.36865234375,1371.5953369140625
1387207042000.0,2013-12-16 15:17:22,4.856513977050781,False,9.47,-0.5672131776809692,1.4848496913909912,0.18803435564041138,-0.695245087146759,-1.243382215499878,-0.6777897477149963,24,35.5,9.349390983581543,-646.4088134765625,1396.511474609375
1387207043000.0,2013-12-16 15:17:23,4.177047252655029,False,9.47,-0.2872329354286194,1.3543896675109863,0.15930281579494476,-0.4560087025165558,-1.2423231601715088,-0.6777897477149963,24,36.04545593261719,9.215644836425781,-652.7670288085938,1421.701904296875
1387207044000.0,2013-12-16 15:17:24,3.955329656600952,False,9.47,0.03163259103894234,1.262637972831726,0.3044377565383911,-0.43756747245788574,-1.2412641048431396,-0.6777897477149963,23,36.66666793823242,9.12158203125,-620.6490478515625,1423.6436767578125
1387207045000.0,2013-12-16 15:17:25,4.913653373718262,False,9.47,-0.25353261828422546,1.0679010152816772,0.9134044051170349,-0.7608206272125244,-1.2402050495147705,-0.6777897477149963,23,36.11111068725586,8.921939849853516,-485.8863220214844,1389.606689453125
1387207046000.0,2013-12-16 15:17:26,5.636161804199219,False,9.47,-0.20313194394111633,1.6055830717086792,1.0667381286621094,-0.8437766432762146,-1.2391424179077148,-0.6777897477149963,23,36.20930099487305,9.473165512084961,-451.9539794921875,1380.871826171875
1387207047000.0,2013-12-16 15:17:27,5.503389358520508,False,9.47,-0.25353261828422546,1.2717487812042236,0.9783474802970886,-1.0838871002197266,-1.2380833625793457,-0.6777897477149963,23,36.11111068725586,9.130922317504883,-471.51458740234375,1355.58935546875
1387207048000.0,2013-12-16 15:17:28,4.134605407714844,False,9.47,-0.13946731388568878,0.5367975234985352,0.772192120552063,-0.7713344693183899,-1.2370243072509766,-0.6777897477149963,23,36.33333206176758,8.377458572387695,-517.13623046875,1388.4996337890625
1387207049000.0,2013-12-16 15:17:29,4.672023296356201,False,9.47,-0.12391242384910583,0.8194285035133362,1.217655897140503,-0.5972713232040405,-1.2359652519226074,-0.6777897477149963,23,36.3636360168457,8.667208671569824,-418.5562744140625,1406.82763671875
1387207050000.0,2013-12-16 15:17:30,4.684249401092529,False,9.47,-0.14724476635456085,0.8421208262443542,1.1946409940719604,-0.5875504612922668,-1.2349027395248413,-0.6777897477149963,23,36.318180084228516,8.690472602844238,-423.6494140625,1407.8511962890625
1387207051000.0,2013-12-16 15:17:31,3.933821439743042,False,9.47,-0.1850922554731369,0.5319156050682068,0.9542483687400818,-0.3509318232536316,-1.2338435649871826,-0.6777897477149963,24,36.24444580078125,8.372453689575195,-476.84765625,1432.7659912109375
1387207052000.0,2013-12-16 15:17:32,5.143268585205078,False,9.47,-0.422151654958725,1.2122104167938232,1.0353399515151978,-0.5629926919937134,-1.2327845096588135,-0.6777897477149963,24,35.78260803222656,9.069884300231934,-458.9023132324219,1410.43701171875
1387207053000.0,2013-12-16 15:17:33,4.51700496673584,False,9.47,-0.13557858765125275,0.9514913558959961,0.7306060791015625,-0.7898174524307251,-1.2317219972610474,-0.6777897477149963,24,36.34090805053711,8.802597999572754,-526.339111328125,1386.553466796875
1387207054000.0,2013-12-16 15:17:34,5.966619968414307,False,9.47,-0.7917800545692444,1.580345630645752,0.9285831451416016,-0.7574586272239685,-1.2306629419326782,-0.6777897477149963,24,35.0625,9.44729232788086,-482.5273132324219,1389.960693359375
1387207055000.0,2013-12-16 15:17:35,4.552849292755127,False,9.47,-0.28775182366371155,0.994874119758606,1.014259696006775,-0.34857377409935,-1.229600429534912,-0.6777897477149963,24,36.0444450378418,8.847073554992676,-463.56732177734375,1433.0142822265625
1387207056000.0,2013-12-16 15:17:36,5.32633638381958,False,9.47,-0.7169250845909119,1.444353461265564,0.7584495544433594,-0.5002771615982056,-1.2285412549972534,-0.6777897477149963,24,35.20833206176758,9.30787467956543,-520.1774291992188,1417.0406494140625
1387207057000.0,2013-12-16 15:17:37,5.786055088043213,False,9.47,-0.6818854808807373,1.5981086492538452,0.9482129216194153,-0.6525765061378479,-1.2274821996688843,-0.6777897477149963,24,35.27659606933594,9.465502738952637,-478.18328857421875,1401.0042724609375
1387207058000.0,2013-12-16 15:17:38,6.860385894775391,False,9.47,-0.9307970404624939,2.177326202392578,1.0009676218032837,-0.8470852971076965,-1.2264196872711182,-0.6777897477149963,24,34.79166793823242,10.059309959411621,-466.5088195800781,1380.5234375
1387207059000.0,2013-12-16 15:17:39,6.3409881591796875,False,9.47,-0.5729170441627502,1.8943490982055664,1.2294656038284302,-0.7411064505577087,-1.225360631942749,-0.6777897477149963,24,35.488887786865234,9.769205093383789,-415.94281005859375,1391.6824951171875
1387207060000.0,2013-12-16 15:17:40,5.377803802490234,False,9.47,-0.059885554015636444,1.0359563827514648,0.7640095353126526,-1.615861177444458,-1.2243015766143799,-0.6777897477149963,24,36.488372802734375,8.889190673828125,-518.947021484375,1299.5750732421875
1387207061000.0,2013-12-16 15:17:41,4.742419242858887,False,9.47,0.17828796803951263,0.5572907328605652,0.7141724824905396,-1.3916356563568115,-1.2232425212860107,-0.6777897477149963,24,36.9523811340332,8.398468017578125,-529.975830078125,1323.1849365234375
1387207062000.0,2013-12-16 15:17:42,4.582056522369385,False,9.47,0.2271731048822403,0.34781962633132935,0.7146920561790466,-1.392401933670044,-1.222179889678955,-0.6777897477149963,24,37.0476188659668,8.183720588684082,-529.86083984375,1323.104248046875
1387207063000.0,2013-12-16 15:17:43,4.452061176300049,False,9.47,0.36548319458961487,0.1485881358385086,0.730855405330658,-1.3082239627838135,-1.221120834350586,-0.6777897477149963,24,37.317073822021484,7.979470729827881,-526.283935546875,1331.9677734375
1387207064000.0,2013-12-16 15:17:44,4.97363805770874,False,9.47,0.19050827622413635,0.4590719938278198,1.248734474182129,-1.1774717569351196,-1.2200617790222168,-0.6777897477149963,24,36.97618865966797,8.297775268554688,-411.67864990234375,1345.7353515625
1387207065000.0,2013-12-16 15:17:45,6.5963053703308105,False,9.47,-0.29862886667251587,1.7730556726455688,1.3041239976882935,-1.3237043619155884,-1.2190027236938477,-0.6777897477149963,24,36.02325439453125,9.644856452941895,-399.4211120605469,1330.3377685546875
1387207066000.0,2013-12-16 15:17:46,5.866547107696533,False,9.47,-0.15538249909877777,1.2173714637756348,1.2775388956069946,-1.3205243349075317,-1.2179402112960815,-0.6777897477149963,24,36.30232620239258,9.075175285339355,-405.3043212890625,1330.672607421875
1387207067000.0,2013-12-16 15:17:47,7.805782794952393,False,9.47,-0.9689225554466248,2.7772014141082764,0.9896261692047119,-1.1753617525100708,-1.2168811559677124,-0.6777897477149963,24,34.71739196777344,10.674295425415039,-469.0186462402344,1345.95751953125
1387207068000.0,2013-12-16 15:17:48,5.725937366485596,False,9.47,-0.005032234825193882,1.1613662242889404,0.9634857177734375,-1.7024412155151367,-1.2158221006393433,-0.6777897477149963,24,36.595237731933594,9.017759323120117,-474.803466796875,1290.4586181640625
1387207069000.0,2013-12-16 15:17:49,5.818714141845703,False,9.47,-0.05391736328601837,1.2771879434585571,1.2839198112487793,-1.311136245727539,-1.2147630453109741,-0.6777897477149963,24,36.5,9.13649845123291,-403.8922424316406,1331.6611328125
1387207070000.0,2013-12-16 15:17:50,5.7045817375183105,False,9.47,-0.08376027643680573,0.9991188049316406,1.2702585458755493,-1.459950566291809,-1.213703989982605,-0.6777897477149963,24,36.44186019897461,8.851425170898438,-406.9154357910156,1315.99169921875
1387207071000.0,2013-12-16 15:17:51,5.725673675537109,False,9.47,-0.7011156678199768,1.8495206832885742,1.023015022277832,-0.2615880072116852,-1.2126448154449463,-0.6777897477149963,24,35.239131927490234,9.723247528076172,-461.6297912597656,1442.1734619140625
1387207072000.0,2013-12-16 15:17:52,4.283698081970215,False,9.47,-0.19649995863437653,0.6286068558692932,1.1728166341781616,-0.39639902114868164,-1.2115857601165771,-0.6777897477149963,23,36.22222137451172,8.471580505371094,-428.47906494140625,1427.978515625
1387207073000.0,2013-12-16 15:17:53,4.90870475769043,False,9.47,-0.2508794367313385,1.448948860168457,0.9487633109092712,0.3717971742153168,-1.210526704788208,-0.6777897477149963,23,36.11627960205078,9.312585830688477,-478.0614929199219,1508.8658447265625
1387207074000.0,2013-12-16 15:17:54,6.0360894203186035,False,9.47,-0.8015429973602295,2.3613226413726807,0.955126166343689,-0.030843595042824745,-1.209464192390442,-0.6777897477149963,23,35.043479919433594,10.247941017150879,-476.6534118652344,1466.4697265625
1387207075000.0,2013-12-16 15:17:55,5.005699157714844,False,9.47,-0.3105652630329132,1.638478398323059,1.1428296566009521,0.027631130069494247,-1.2084051370620728,-0.6777897477149963,23,36.0,9.506889343261719,-435.1151123046875,1472.6268310546875
1387207076000.0,2013-12-16 15:17:56,4.683087348937988,False,9.47,-0.27556872367858887,1.2265733480453491,1.1526153087615967,-0.1431940346956253,-1.2073460817337036,-0.6777897477149963,23,36.068180084228516,9.084609031677246,-432.9495849609375,1454.6397705078125
1387207077000.0,2013-12-16 15:17:57,4.675163269042969,False,9.47,-0.15538249909877777,1.2480275630950928,0.8596649765968323,-0.5280115008354187,-1.2062870264053345,-0.6777897477149963,23,36.30232620239258,9.106603622436523,-497.7787170410156,1414.120361328125
1387207078000.0,2013-12-16 15:17:58,4.418100357055664,False,9.47,-0.03601083159446716,0.7651758193969727,0.9201874732971191,-0.8137086033821106,-1.2052279710769653,-0.6777897477149963,23,36.53488540649414,8.611589431762695,-484.38525390625,1384.037841796875
1387207079000.0,2013-12-16 15:17:59,5.128299713134766,False,9.47,0.39052101969718933,0.08203903585672379,0.9229379296302795,-1.8508464097976685,-1.2041653394699097,-0.6777897477149963,23,37.36585235595703,7.911245346069336,-483.7765808105469,1274.832275390625
1387207080000.0,2013-12-16 15:18:00,5.077670097351074,False,9.47,0.49787601828575134,0.04535910114645958,0.9498468041419983,-1.703692078590393,-1.2031062841415405,-0.6777897477149963,23,37.57500076293945,7.873641490936279,-477.82171630859375,1290.326904296875
1387207081000.0,2013-12-16 15:18:01,4.925344467163086,False,9.47,-0.00019972294103354216,0.5736453533172607,0.6863047480583191,-1.7853577136993408,-1.2020472288131714,-0.6777897477149963,23,36.604652404785156,8.415234565734863,-536.1428833007812,1281.7279052734375
1387207082000.0,2013-12-16 15:18:02,5.156976222991943,False,9.47,0.4593784511089325,0.168613001704216,0.9477760791778564,-1.7024307250976562,-1.2009881734848022,-0.6777897477149963,23,37.5,8.0,-478.27996826171875,1290.459716796875
1387207083000.0,2013-12-16 15:18:03,6.078474044799805,False,9.47,-0.18835245072841644,1.3950440883636475,1.2832539081573486,-1.3341045379638672,-1.199929118156433,-0.6777897477149963,23,36.238094329833984,9.257323265075684,-404.03961181640625,1329.24267578125
1387207084000.0,2013-12-16 15:18:04,5.468347549438477,False,9.47,-0.47388577461242676,1.529466986656189,1.1956466436386108,-0.3926915228366852,-1.198866605758667,-0.6777897477149963,23,35.681819915771484,9.395132064819336,-423.4268493652344,1428.368896484375
1387207085000.0,2013-12-16 15:18:05,5.169012069702148,False,9.47,-0.3941258192062378,1.662705659866333,0.968350350856781,0.26823318004608154,-1.1978074312210083,-0.6777897477149963,23,35.83720779418945,9.531726837158203,-473.7269287109375,1497.9610595703125
1387207086000.0,2013-12-16 15:18:06,5.476416110992432,False,9.47,-0.6983880400657654,1.9136943817138672,0.9344637393951416,-0.055331818759441376,-1.1967483758926392,-0.6777897477149963,23,35.24444580078125,9.789037704467773,-481.2259521484375,1463.8912353515625
1387207087000.0,2013-12-16 15:18:07,4.227851390838623,False,9.47,-0.0783599242568016,0.9345683455467224,1.1614787578582764,0.17996521294116974,-1.19568932056427,-0.6777897477149963,23,36.4523811340332,8.785248756408691,-430.9881286621094,1488.6668701171875
1387207088000.0,2013-12-16 15:18:08,4.838621139526367,False,9.47,-0.36889415979385376,1.3303866386413574,1.1215863227844238,-0.1453341394662857,-1.1946302652359009,-0.6777897477149963,23,35.8863639831543,9.19103717803955,-439.81622314453125,1454.4144287109375
1387207089000.0,2013-12-16 15:18:09,4.817583084106445,False,9.47,-0.5672131776809692,1.2974467277526855,0.9317984580993652,-0.14976735413074493,-1.1935677528381348,-0.6777897477149963,23,35.5,9.157267570495605,-481.8157653808594,1453.9476318359375
1387207090000.0,2013-12-16 15:18:10,5.472720146179199,False,9.47,-0.5615093111991882,1.5758693218231201,1.1617594957351685,-0.3032839298248291,-1.1925086975097656,-0.6777897477149963,23,35.511112213134766,9.442703247070312,-430.9259948730469,1437.7830810546875
1387207091000.0,2013-12-16 15:18:11,3.800692319869995,False,9.47,0.019410328939557076,0.6750501394271851,0.8547243475914001,-0.38226813077926636,-1.1914496421813965,-0.6777897477149963,23,36.64285659790039,8.519193649291992,-498.8720703125,1429.4664306640625
1387207092000.0,2013-12-16 15:18:12,3.4695587158203125,False,9.47,0.035611383616924286,0.14454111456871033,0.8535266518592834,-0.5677030086517334,-1.1903870105743408,-0.6777897477149963,23,36.67441940307617,7.9753217697143555,-499.1371154785156,1409.9410400390625
1387207093000.0,2013-12-16 15:18:13,3.4758434295654297,False,9.47,0.21495279669761658,0.12832652032375336,0.8601763248443604,-0.4052700996398926,-1.1893279552459717,-0.6777897477149963,23,37.02381134033203,7.958698749542236,-497.6655578613281,1427.04443359375
1387207094000.0,2013-12-16 15:18:14,5.307992935180664,False,9.47,-0.390411376953125,1.0846155881881714,1.3820675611495972,-0.5848399996757507,-1.1882688999176025,-0.6777897477149963,23,35.844444274902344,8.939075469970703,-382.1723937988281,1408.1365966796875
1387207095000.0,2013-12-16 15:18:15,5.519021987915039,False,9.47,-0.5225790143013,1.2281204462051392,0.8887419700622559,-1.0145809650421143,-1.1872098445892334,-0.6777897477149963,23,35.58695602416992,9.08619499206543,-491.34405517578125,1362.886962890625
1387207096000.0,2013-12-16 15:18:16,4.4861836433410645,False,9.47,-0.2747541666030884,1.4319393634796143,0.6486249566078186,-0.26692432165145874,-1.1861507892608643,-0.6777897477149963,23,36.069766998291016,9.295147895812988,-544.4813232421875,1441.611572265625
1387207097000.0,2013-12-16 15:18:17,4.366780757904053,False,9.47,0.31540560722351074,0.10898212343454361,1.1650736331939697,-0.9144415855407715,-1.1850882768630981,-0.6777897477149963,23,37.219512939453125,7.938867092132568,-430.1925964355469,1373.43115234375
1387207098000.0,2013-12-16 15:18:18,4.3279829025268555,False,9.47,0.2393953651189804,0.03480968251824379,1.1293601989746094,-1.0625985860824585,-1.184029221534729,-0.6777897477149963,23,37.07143020629883,7.862826347351074,-438.09588623046875,1357.8309326171875
