gps_millis,timestamp,mean_consistency_error,max_consistency_error,rms_consistency_error,spoofing_alert
1387208751000.0,2023-12-21 15:45:51,7.274964370120751,114.80952480880099,24.45652232235192,True
1387208752000.0,2023-12-21 15:45:52,14631.293056035702,599607.2003824745,93642.91527242103,True
1387208753000.0,2023-12-21 15:45:53,6.614531706905785,116.08713125459079,23.834370876886894,True
1387208754000.0,2023-12-21 15:45:54,7.671254365856473,116.08713125459079,24.811741087314573,True
1387208755000.0,2023-12-21 15:45:55,8.251553765716839,116.08713125459079,27.501141835959384,True
1387208756000.0,2023-12-21 15:45:56,6.850623304142026,116.08713125459079,23.414153828925883,True
1387208757000.0,2023-12-21 15:45:57,6.510433395125416,116.08713125459079,23.754311402164685,True
1387208758000.0,2023-12-21 15:45:58,6.666827746144674,116.08713125459079,23.75936634576994,True
1387208759000.0,2023-12-21 15:45:59,14629.939975599253,599574.5715213526,93637.81930994244,True
1387208760000.0,2023-12-21 15:46:00,6.094939234105761,116.08713125459079,23.705626753061637,True
1387208761000.0,2023-12-21 15:46:01,6.6310299183518095,116.08713125459079,23.866431555118538,True
1387208762000.0,2023-12-21 15:46:02,6.1172705723852046,116.08713125459079,23.446901856766292,True
1387208763000.0,2023-12-21 15:46:03,13950.585071401716,599566.1355555749,91432.98183988708,True
1387208764000.0,2023-12-21 15:46:04,6.1154181103882586,117.41119611659113,23.332883758514633,True
1387208765000.0,2023-12-21 15:46:05,6.39702406065188,117.41119611659113,23.41074949632555,True
1387208766000.0,2023-12-21 15:46:06,6.711102744710855,117.41119611659113,23.716659967492,True
1387208767000.0,2023-12-21 15:46:07,5.936131059689926,117.41119611659113,23.301837681343958,True
1387208768000.0,2023-12-21 15:46:08,5.9854441625800705,117.41119611659113,23.315372492225787,True
1387208769000.0,2023-12-21 15:46:09,6.173975818293537,117.41119611659113,23.67346892838453,True
1387208770000.0,2023-12-21 15:46:10,14282.54248880721,599613.2296164588,92522.33295146363,True
1387208771000.0,2023-12-21 15:46:11,6.248614253798118,117.41119611659113,23.887366183810826,True
1387208772000.0,2023-12-21 15:46:12,6.261788597436228,117.41119611659113,23.87366177549814,True
1387208773000.0,2023-12-21 15:46:13,8.482373893314241,117.41119611659113,28.500367877902075,True
1387208774000.0,2023-12-21 15:46:14,14281.831563939784,599589.1348412897,92518.61508554738,True
1387208775000.0,2023-12-21 15:46:15,6.1206016819294256,118.73526097859147,24.01607072218898,True
1387208776000.0,2023-12-21 15:46:16,6.592107717221379,118.73526097859147,23.822250524286783,True
1387208777000.0,2023-12-21 15:46:17,28562.00846155375,1199177.3480851087,185037.08556550718,True
1387208778000.0,2023-12-21 15:46:18,6.822875118140432,118.73526097859147,24.36868714819641,True
1387208779000.0,2023-12-21 15:46:19,7.556089908430386,118.73526097859147,25.31736574036386,True
1387208780000.0,2023-12-21 15:46:20,1035186083945.9225,43477815525470.36,6708772584613.926,True
1387208781000.0,2023-12-21 15:46:21,7.07598167809554,118.73526097859147,24.038887944883985,True
1387208782000.0,2023-12-21 15:46:22,28558.02563636115,1199185.2941991533,185038.3096111503,True
1387208783000.0,2023-12-21 15:46:23,6.697755968258592,118.73526097859147,24.009277507207948,True
1387208784000.0,2023-12-21 15:46:24,6.685732081142657,118.73526097859147,24.13401830119228,True
1387208785000.0,2023-12-21 15:46:25,21424.80537293447,899574.0939436039,138807.298261611,True
1387208786000.0,2023-12-21 15:46:26,6.636283419672845,119.85026296764438,24.29742484793225,True
1387208787000.0,2023-12-21 15:46:27,6.239296866118815,119.85026296764438,24.21031139291773,True
1387208788000.0,2023-12-21 15:46:28,43878.177983794914,1798755.3982256916,280918.3982758402,True
1387208789000.0,2023-12-21 15:46:29,6.530018320809637,119.85026296764438,24.271015102345814,True
1387208790000.0,2023-12-21 15:46:30,6.711903204481549,119.85026296764438,24.042817201241707,True
1387208791000.0,2023-12-21 15:46:31,7.071705846245209,119.85026296764438,24.66897927583577,True
1387208792000.0,2023-12-21 15:46:32,43878.988474675265,1798766.7104552982,280920.16497414414,True
1387208793000.0,2023-12-21 15:46:33,28559.227105002905,1199185.212937576,185038.29728173462,True
1387208794000.0,2023-12-21 15:46:34,35700.36577615651,1499149.8691867127,231323.84812489434,True
1387208795000.0,2023-12-21 15:46:35,11.837120370126016,229.86918671258846,42.63794210944996,True
1387208796000.0,2023-12-21 15:46:36,7.015349995720934,121.15109862153946,24.263787221736408,True
1387208797000.0,2023-12-21 15:46:37,7.443766479742455,121.15109862153946,25.339849865475003,True
1387208798000.0,2023-12-21 15:46:38,6.787651418376553,121.15109862153946,24.711941647737632,True
1387208799000.0,2023-12-21 15:46:39,29985.673804935865,1199173.3244435822,189605.95229222166,True
1387208800000.0,2023-12-21 15:46:40,6.658976449901665,121.15109862153946,24.737578168702967,True
1387208801000.0,2023-12-21 15:46:41,7.39145129020771,121.15109862153946,25.0785906050593,True
1387208802000.0,2023-12-21 15:46:42,29986.200978889385,1199178.7606740436,189606.81185604905,True
1387208803000.0,2023-12-21 15:46:43,29254.448734177622,1199173.2393259564,187279.39749406354,True
1387208804000.0,2023-12-21 15:46:44,7.909014165548657,121.15109862153946,26.565959211765293,True
1387208805000.0,2023-12-21 15:46:45,7.107797895742381,121.15109862153946,24.549633584729765,True
1387208806000.0,2023-12-21 15:46:46,11.070543701800808,181.34234827276094,36.44743566152125,True
1387208807000.0,2023-12-21 15:46:47,27903.099828085975,1199177.2387684553,182872.8247926248,True
1387208808000.0,2023-12-21 15:46:48,6.70725690645116,122.28932981869765,24.35775990168276,True
1387208809000.0,2023-12-21 15:46:49,6.486256531688205,122.28932981869765,23.991980928277055,True
1387208810000.0,2023-12-21 15:46:50,6.3158365190137955,122.28932981869765,24.515324104166428,True
1387208811000.0,2023-12-21 15:46:51,28557.912972530085,1199164.9862205049,185035.17609219867,True
1387208812000.0,2023-12-21 15:46:52,28559.143980820845,1199174.9905444798,185036.71993273348,True
1387208813000.0,2023-12-21 15:46:53,29262.40778291832,1199193.0094555202,187282.49122247435,True
1387208814000.0,2023-12-21 15:46:54,85658.7008761153,2398190.082711669,413732.1128788569,True
1387208815000.0,2023-12-21 15:46:55,6.734974809970609,122.28932981869765,24.646898842201985,True
1387208816000.0,2023-12-21 15:46:56,1086945073562.425,43477802942239.13,6874444247872.292,True
1387208817000.0,2023-12-21 15:46:57,30756.974600672052,1199173.0436431072,192021.36955199693,True
1387208818000.0,2023-12-21 15:46:58,9.181387655476437,224.86412363528578,38.64685032785086,True
1387208819000.0,2023-12-21 15:46:59,12.037250973531378,224.86412363528578,42.782672855698024,True
1387208820000.0,2023-12-21 15:47:00,29985.653645430983,1199166.2269597582,189604.8301233431,True
1387208821000.0,2023-12-21 15:47:01,29985.68522587464,1199172.9712608948,189605.8964916084,True
1387208822000.0,2023-12-21 15:47:02,2173890776279.9382,43477815525471.125,9721935102814.898,True
1387208823000.0,2023-12-21 15:47:03,22.16875037341634,537.7598378518614,89.80543674151882,True
1387208824000.0,2023-12-21 15:47:04,22.235376174944534,538.0343606332495,89.84655460899549,True
1387208825000.0,2023-12-21 15:47:05,22.836460817066047,537.9408398414176,89.04235201689006,True
1387208826000.0,2023-12-21 15:47:06,23.45695275232576,538.1692294155087,88.89189258795828,True
1387208827000.0,2023-12-21 15:47:07,21.197858068393973,538.3721133191001,87.74552672139698,True
1387208828000.0,2023-12-21 15:47:08,43477815025915.11,43477815525796.28,43477815025915.13,True
1387208829000.0,2023-12-21 15:47:09,216.73623571793956,744.2799327707654,286.2880877884279,True
1387208830000.0,2023-12-21 15:47:10,213.3945778469551,744.0650183506752,284.4500302371277,True
1387208831000.0,2023-12-21 15:47:11,216.53383500063075,747.8115377364427,287.827391917645,True
1387208832000.0,2023-12-21 15:47:12,214.66804425429743,741.5494139959596,286.33471572391596,True
1387208833000.0,2023-12-21 15:47:13,216.45164154265095,745.1549414811323,289.06086255306536,True
1387208834000.0,2023-12-21 15:47:14,1060434525232.5544,43477815525471.26,6790094009311.688,True
1387208835000.0,2023-12-21 15:47:15,226.8226496899685,746.874668030157,299.7090293131381,True
1387208836000.0,2023-12-21 15:47:16,226.53779529566305,744.1273362224871,299.56328283726907,True
1387208837000.0,2023-12-21 15:47:17,219.42437781237348,745.2457684086704,292.388361159977,True
1387208838000.0,2023-12-21 15:47:18,219.50802800201433,745.2460882217955,290.8464681314474,True
1387208839000.0,2023-12-21 15:47:19,219.60097654243896,747.1545502022386,290.97940998404704,True
1387208840000.0,2023-12-21 15:47:20,218.28132506747193,746.0812573542886,288.4432929373407,True
1387208841000.0,2023-12-21 15:47:21,215.01544095660114,742.9410579661861,285.15673344457406,True
1387208842000.0,2023-12-21 15:47:22,215.35808053055777,746.0802979149132,285.3442121714111,True
1387208843000.0,2023-12-21 15:47:23,215.00923697401166,745.3170867355752,286.6746888155524,True
1387208844000.0,2023-12-21 15:47:24,102524.40341321724,4194843.665933752,655124.5780754932,True
1387208845000.0,2023-12-21 15:47:25,225.3299575019569,745.4522763123284,296.292629592235,True
1387208846000.0,2023-12-21 15:47:26,230.96587003560722,746.9498698021529,301.14192585532993,True
1387208847000.0,2023-12-21 15:47:27,43477807136904.82,43477807137514.37,43477807136904.82,True
1387208848000.0,2023-12-21 15:47:28,43477807136631.164,43477807137186.35,43477807136631.164,True
1387208849000.0,2023-12-21 15:47:29,218.9917082453811,747.6257263107398,291.063246572148,True
1387208850000.0,2023-12-21 15:47:30,224.70039360291264,746.3932579016515,296.3694847044307,True
1387208851000.0,2023-12-21 15:47:31,229.93145875750096,745.4449206104504,299.8245980003048,True
1387208852000.0,2023-12-21 15:47:32,224.38482926573258,744.4497078526223,295.17205389862414,True
1387208853000.0,2023-12-21 15:47:33,224.43416312147062,747.0533521919284,295.3569082953325,True
1387208854000.0,2023-12-21 15:47:34,43477807136910.25,43477807137515.055,43477807136910.25,True
1387208855000.0,2023-12-21 15:47:35,4.411711138356692,127.23715114511998,20.21668598129236,True
1387208856000.0,2023-12-21 15:47:36,43477807136641.22,43477807137185.6,43477807136641.23,True
1387208857000.0,2023-12-21 15:47:37,43477807136888.36,43477807137396.21,43477807136888.37,True
1387208858000.0,2023-12-21 15:47:38,4.539642872866127,89.98066051657058,16.188147467058304,True
1387208859000.0,2023-12-21 15:47:39,47339.243934600134,1798750.214836499,291795.8164881359,True
1387208860000.0,2023-12-21 15:47:40,7.275600962269398,127.23715114511998,25.191891302265056,True
1387208861000.0,2023-12-21 15:47:41,4.010563017831257,90.2501193305917,14.871158016960448,True
1387208862000.0,2023-12-21 15:47:42,5.5513061282297205,90.37904143557594,18.138716829144176,True
1387208863000.0,2023-12-21 15:47:43,2.6084122732249546,42.096372223865274,7.351081426833239,True
1387208864000.0,2023-12-21 15:47:44,47336.78109708241,1798758.1568308307,291797.10447526537,True
1387208865000.0,2023-12-21 15:47:45,46123.636668575105,1798765.8431691693,288033.05361992493,True
1387208866000.0,2023-12-21 15:47:46,47336.92982400704,1798750.8072486578,291795.9122241054,True
1387208867000.0,2023-12-21 15:47:47,47338.14437309943,1798761.1927513422,291797.5970797788,True
1387208868000.0,2023-12-21 15:47:48,44970.50733867195,1798750.9001596828,284407.489420726,True
1387208869000.0,2023-12-21 15:47:49,44972.425898484544,1798757.0998403172,284408.4698527679,True
1387208870000.0,2023-12-21 15:47:50,42833.07681204663,1798755.2021451956,277553.95441055996,True
1387208871000.0,2023-12-21 15:47:51,42833.58884485135,1798764.7978548044,277555.43562693306,True
1387208872000.0,2023-12-21 15:47:52,47336.89060579815,1798755.3182912362,291796.64400409965,True
1387208873000.0,2023-12-21 15:47:53,47336.81953888006,1798760.6817087638,291797.5140636003,True
1387208874000.0,2023-12-21 15:47:54,47336.71351434393,1798751.4576606774,291796.01772661105,True
1387208875000.0,2023-12-21 15:47:55,44971.22500087575,1798756.5423393226,284408.3815659327,True
1387208876000.0,2023-12-21 15:47:56,1084697795462.107,43387910619227.9,6860231023628.341,True
1387208877000.0,2023-12-21 15:47:57,2.37165352729416,58.28666838771812,9.511293750382741,True
1387208878000.0,2023-12-21 15:47:58,2.2441894154256405,39.71333161228188,6.617632853981246,True
1387208879000.0,2023-12-21 15:47:59,1.3635061603524146,7.713331612281877,1.9230302550037008,True
1387208880000.0,2023-12-21 15:48:00,1.5384912048047703,20.286668387718123,3.538816168528148,True
1387208881000.0,2023-12-21 15:48:01,1.6236255492704532,16.286668387718123,3.0491154722275398,True
1387208882000.0,2023-12-21 15:48:02,14986.550218442746,599381.5059943591,94770.53744896696,True
1387208883000.0,2023-12-21 15:48:03,1.7439512740083238,21.862872104565554,3.8524532701671528,True
1387208884000.0,2023-12-21 15:48:04,2.5729806102177806,52.137127895434446,8.687386693962855,True
1387208885000.0,2023-12-21 15:48:05,3.1769256042690484,71.47587136975608,11.71133752340774,True
1387208886000.0,2023-12-21 15:48:06,1.5343548495607755,14.137127895434446,2.7282896625905217,True
1387208887000.0,2023-12-21 15:48:07,6.682642443408996,195.6584891801769,31.84207816274346,True
1387208888000.0,2023-12-21 15:48:08,1.2301633390891982,11.65133072807322,2.2206417541618246,True
1387208889000.0,2023-12-21 15:48:09,1.1808339955854308,3.6513307280732192,1.4689009463943408,True
1387208890000.0,2023-12-21 15:48:10,1.5579075964504683,7.651330728073219,2.094045077387235,True
1387208891000.0,2023-12-21 15:48:11,1.2893213871407603,7.549513631850942,1.8819737395388232,True
1387208892000.0,2023-12-21 15:48:12,1.9479838283950535,25.498104021011045,4.509555351894129,True
1387208893000.0,2023-12-21 15:48:13,6.258615754612134,184.12999002579346,30.03171861030861,True
1387208894000.0,2023-12-21 15:48:14,1172646232953.9478,43387910619224.35,7132928567095.841,True
1387208895000.0,2023-12-21 15:48:15,3.6502853609452544,88.34866927192678,14.798280629709774,True
1387208896000.0,2023-12-21 15:48:16,3.4828825047667675,88.34866927192678,14.58832965116238,True
1387208897000.0,2023-12-21 15:48:17,47339.164989579374,1798762.0315348697,291797.73338597146,True
1387208898000.0,2023-12-21 15:48:18,3.930307915043103,87.62856382066344,14.584261626429964,True
1387208899000.0,2023-12-21 15:48:19,47338.880309943124,1798742.2007572115,291794.51640494727,True
1387208900000.0,2023-12-21 15:48:20,47339.0956681902,1798757.7992427885,291797.04681206786,True
1387208901000.0,2023-12-21 15:48:21,4.42927991580902,87.62856382066344,15.32680493378974,True
1387208902000.0,2023-12-21 15:48:22,46125.31407576109,1798750.5491953332,288030.6049449651,True
1387208903000.0,2023-12-21 15:48:23,43880.245001003685,1798757.4508046668,280918.7196958327,True
1387208904000.0,2023-12-21 15:48:24,43877.190245374324,1798750.8744042465,280917.6912356267,True
1387208905000.0,2023-12-21 15:48:25,4.413451929268624,87.62856382066344,14.475958604899422,True
1387208906000.0,2023-12-21 15:48:26,3.5714673364484635,87.62856382066344,14.143837169311976,True
1387208907000.0,2023-12-21 15:48:27,47339.05085309546,1798761.032678921,291797.5713445519,True
1387208908000.0,2023-12-21 15:48:28,3.328959499191366,87.62856382066344,14.098245110481255,True
1387208909000.0,2023-12-21 15:48:29,3.3227917286764987,87.4427301558213,14.094406608754543,True
1387208910000.0,2023-12-21 15:48:30,46125.3217031221,1798747.9699401592,288030.1919324202,True
1387208911000.0,2023-12-21 15:48:31,46125.35037893335,1798760.3154538916,288032.16879537865,True
1387208912000.0,2023-12-21 15:48:32,2225020627201.1562,43387910619231.87,9825425051028.877,True
1387208913000.0,2023-12-21 15:48:33,14.999101266047672,439.36551170114615,72.6868059876171,True
1387208914000.0,2023-12-21 15:48:34,23080.100994353426,899554.8637482313,144044.0774470522,True
1387208915000.0,2023-12-21 15:48:35,14.758550392448482,439.36551170114615,71.75585642111578,True
1387208916000.0,2023-12-21 15:48:36,14.533809231563406,439.36551170114615,70.89010712916193,True
1387208917000.0,2023-12-21 15:48:37,3.5538612636255835,87.4427301558213,14.11464709170299,True
1387208918000.0,2023-12-21 15:48:38,3.288450849791309,87.4427301558213,14.082837366697273,True
1387208919000.0,2023-12-21 15:48:39,3.7361040679418034,87.53564118094035,14.171842590048435,True
1387208920000.0,2023-12-21 15:48:40,3.377910517364369,87.53564118094035,14.09097798362133,True
1387208921000.0,2023-12-21 15:48:41,3.2835503586434496,87.53564118094035,14.07528899152957,True
1387208922000.0,2023-12-21 15:48:42,3.714523606447017,87.53564118094035,14.150089831456587,True
1387208923000.0,2023-12-21 15:48:43,46124.80215451711,1798742.1931380313,288029.2669021196,True
1387208924000.0,2023-12-21 15:48:44,44972.754143193175,1798749.8068619687,284407.3169268407,True
1387208925000.0,2023-12-21 15:48:45,44972.95365921807,1798770.304707866,284410.5578664227,True
1387208926000.0,2023-12-21 15:48:46,44971.85379102087,1798741.695292134,284406.03431225865,True
1387208927000.0,2023-12-21 15:48:47,43875.51673795619,1798736.7251217146,280915.4813758413,True
1387208928000.0,2023-12-21 15:48:48,43876.072862824876,1798753.230707972,280918.05912651896,True
1387208929000.0,2023-12-21 15:48:49,1.908413196960097,22.769292027950527,4.125491430358673,True
1387208930000.0,2023-12-21 15:48:50,2.697005275256109,58.76929202795053,9.656436978108506,True
1387208931000.0,2023-12-21 15:48:51,2.0514639176612954,37.356538049404264,6.036975772576093,True
1387208932000.0,2023-12-21 15:48:52,1.383660849854504,5.427381326823308,1.7770030599096946,True
1387208933000.0,2023-12-21 15:48:53,1.340030805436143,4.402449767005521,1.738474791399442,True
1387208934000.0,2023-12-21 15:48:54,1.4625448747857166,5.670370869609087,1.866010783309033,False
1387208935000.0,2023-12-21 15:48:55,1.4864923378160169,4.754745892350115,1.8315298960907096,False
1387208936000.0,2023-12-21 15:48:56,1.2217195509218952,4.9540681670087565,1.6218706674071184,False
1387208937000.0,2023-12-21 15:48:57,1.2218756939203008,4.92628053303622,1.6342590942654052,False
1387208938000.0,2023-12-21 15:48:58,1.2850980742566598,5.679387148325105,1.6532832118857708,False
1387208939000.0,2023-12-21 15:48:59,1.173877514382875,2.9408628801076304,1.4254273618769537,False
1387208940000.0,2023-12-21 15:49:00,0.9973380087677621,3.1689188753045983,1.213695096762456,False
1387208941000.0,2023-12-21 15:49:01,1.3258660041204158,9.303486144931128,1.8954689432831857,False
1387208942000.0,2023-12-21 15:49:02,1.190868989336483,3.333218079944686,1.4515953414541471,False
1387208943000.0,2023-12-21 15:49:03,1.1973041974441916,3.670273226947952,1.42896232927521,False
1387208944000.0,2023-12-21 15:49:04,1.2484526244013985,4.41372147559531,1.5551508995853518,False
1387208945000.0,2023-12-21 15:49:05,1.232569835945454,3.835516312770153,1.5367317285806779,False
1387208946000.0,2023-12-21 15:49:06,1.0578871889485968,3.791168449681578,1.2876376394305287,False
1387208947000.0,2023-12-21 15:49:07,1.0439744263221915,2.8909217119593222,1.2821125199533523,False
1387208948000.0,2023-12-21 15:49:08,1.0900113741386317,3.507702198994764,1.3516220929877183,False
1387208949000.0,2023-12-21 15:49:09,1.1569961441348946,3.760671596667123,1.4593535901135757,False
1387208950000.0,2023-12-21 15:49:10,1.1103576320405815,3.387364391216579,1.3517879595743685,False
1387208951000.0,2023-12-21 15:49:11,1.064434276235064,3.845028654737064,1.3976068260813375,False
1387208952000.0,2023-12-21 15:49:12,0.9798596319960532,2.790792350984873,1.256380619725323,False
1387208953000.0,2023-12-21 15:49:13,0.9885332267652444,4.640390244073615,1.2907667516935455,False
1387208954000.0,2023-12-21 15:49:14,1.251704455971319,4.93310160830481,1.6983909323445598,False
1387208955000.0,2023-12-21 15:49:15,0.9699747967720694,2.92970493136076,1.205111235780811,False
1387208956000.0,2023-12-21 15:49:16,1.1965043041913164,3.7767266142162157,1.4932692244914134,False
1387208957000.0,2023-12-21 15:49:17,1.1866025592733926,3.5938767537632827,1.4583386448843756,False
1387208958000.0,2023-12-21 15:49:18,1.1074135264505656,3.317214580972859,1.3838225643155257,False
1387208959000.0,2023-12-21 15:49:19,1.1270130788428727,3.952624389570701,1.3972823591960275,False
1387208960000.0,2023-12-21 15:49:20,1.160985065618758,3.6014266335509575,1.4384319269067736,False
1387208961000.0,2023-12-21 15:49:21,0.9289608403576685,2.721565469443796,1.1586520857279448,False
1387208962000.0,2023-12-21 15:49:22,1.1705960938162663,3.533745455930898,1.4576571576279929,False
1387208963000.0,2023-12-21 15:49:23,1.1008735296608856,4.717405154456628,1.4015307959104866,False
1387208964000.0,2023-12-21 15:49:24,1.2041786973878275,3.693771477323935,1.4949542642279607,False
1387208965000.0,2023-12-21 15:49:25,1.1272575867300427,4.052147262781233,1.4276469344372933,False
1387208966000.0,2023-12-21 15:49:26,1.1295363289347635,3.5375933345188315,1.417420037350534,False
1387208967000.0,2023-12-21 15:49:27,1.2093524920843814,3.6228726127806823,1.503898093955756,False
1387208968000.0,2023-12-21 15:49:28,0.8763265741088921,2.6660006845099815,1.0556107766606793,False
1387208969000.0,2023-12-21 15:49:29,1.195889500687779,2.9897632394879565,1.4896802556060122,False
1387208970000.0,2023-12-21 15:49:30,1.1979124549841156,6.848816638728863,1.664119465561147,False
1387208971000.0,2023-12-21 15:49:31,1.2562866657643308,4.961915798972711,1.7007596602001254,False
1387208972000.0,2023-12-21 15:49:32,0.9408893707152313,3.464476395284521,1.2148347593344453,False
1387208973000.0,2023-12-21 15:49:33,1.083975882013004,3.3976554178296823,1.343214291686529,False
1387208974000.0,2023-12-21 15:49:34,1.1888272212765358,3.5762626066326106,1.4440035035968342,False
1387208975000.0,2023-12-21 15:49:35,1.0773996395619425,3.0320875840916983,1.3458935802461391,False
1387208976000.0,2023-12-21 15:49:36,1.0643168939909238,3.606708405345387,1.2950739414735868,False
1387208977000.0,2023-12-21 15:49:37,1.181292541996861,3.6141326232310718,1.4175892824578582,False
1387208978000.0,2023-12-21 15:49:38,1.1756779746652863,3.3507304437854373,1.4076187957670374,False
1387208979000.0,2023-12-21 15:49:39,1.1935779978459466,3.6735688108565654,1.4345568409537142,False
1387208980000.0,2023-12-21 15:49:40,1.0596713870837307,3.2778451169164953,1.313556327455079,False
1387208981000.0,2023-12-21 15:49:41,1.1527897775593854,5.4883859966704165,1.4541215779667638,False
1387208982000.0,2023-12-21 15:49:42,1.1285506765291935,3.734520385108347,1.3900627418817744,False
1387208983000.0,2023-12-21 15:49:43,0.9576547511635655,2.6212380949496037,1.1667991905104038,False
1387208984000.0,2023-12-21 15:49:44,1.2147555191290873,3.699381671830565,1.5366445266643927,False
1387208985000.0,2023-12-21 15:49:45,1.0774539239278202,3.592524717465949,1.404825221535071,False
1387208986000.0,2023-12-21 15:49:46,0.9773376563396016,3.6223767410215117,1.316752070279658,False
1387208987000.0,2023-12-21 15:49:47,1.0850358367925104,3.9311004250007784,1.4449755785334615,False
1387208988000.0,2023-12-21 15:49:48,1.0562413919733868,3.5820821233478313,1.3379441268247225,False
1387208989000.0,2023-12-21 15:49:49,1.144436014271314,3.5688210523823756,1.4626480865971245,False
1387208990000.0,2023-12-21 15:49:50,1.0852047111019376,2.864064031304963,1.33409399264865,False
1387208991000.0,2023-12-21 15:49:51,1.0738728157073534,5.275862483255992,1.411730184882845,False
1387208992000.0,2023-12-21 15:49:52,1.1576673481858084,5.447916503520332,1.557348185306372,False
1387208993000.0,2023-12-21 15:49:53,1.367339589448105,4.723503411743991,1.7589455513726713,False
1387208994000.0,2023-12-21 15:49:54,1.123668790272064,3.4664969052219874,1.3352240599366108,False
1387208995000.0,2023-12-21 15:49:55,1.2494094854725952,3.8353347139479865,1.5491988563005898,False
1387208996000.0,2023-12-21 15:49:56,1.116196150085887,3.805340958710758,1.37639601985406,False
1387208997000.0,2023-12-21 15:49:57,1.0596321583405093,3.657669966522377,1.30573954927234,False
1387208998000.0,2023-12-21 15:49:58,1.1694339049240396,3.1998076860461424,1.4117604613136738,False
1387208999000.0,2023-12-21 15:49:59,1.062299959031959,3.620386313206481,1.3575974187794724,False
1387209000000.0,2023-12-21 15:50:00,1.1576863037234675,4.774970129165325,1.5298055947389946,False
1387209001000.0,2023-12-21 15:50:01,1.1064668075960178,5.233010829366947,1.4706140202941118,False
1387209002000.0,2023-12-21 15:50:02,1.116918512551656,3.51967330806292,1.4031280570983848,False
1387209003000.0,2023-12-21 15:50:03,0.9912103409708124,2.8636691347671785,1.277040697873506,False
1387209004000.0,2023-12-21 15:50:04,1.051292709072861,2.965532211963989,1.297337797788823,False
1387209005000.0,2023-12-21 15:50:05,0.9676722019990831,2.4553088144925255,1.1521118040453873,False
1387209006000.0,2023-12-21 15:50:06,1.1183465922976923,3.3544173094433027,1.4344543238061762,False
1387209007000.0,2023-12-21 15:50:07,1.2324834579947304,3.8672574241108464,1.5388748392615097,False
1387209008000.0,2023-12-21 15:50:08,1.160211968736653,3.436438309933777,1.5087668951083322,False
1387209009000.0,2023-12-21 15:50:09,1.06916230780609,3.3911718126468315,1.3442822895451993,False
1387209010000.0,2023-12-21 15:50:10,1.0176362998245705,3.5983263085758495,1.288545087159893,False
1387209011000.0,2023-12-21 15:50:11,1.1159786155276925,3.803190439835703,1.4660451107644403,False
1387209012000.0,2023-12-21 15:50:12,0.9311543376968114,3.305378806422027,1.2305967788474654,False
1387209013000.0,2023-12-21 15:50:13,1.1122540995987276,3.7853473097767534,1.4900319775469886,False
1387209014000.0,2023-12-21 15:50:14,1.1111999536086905,5.086062858893001,1.4881208794546914,False
1387209015000.0,2023-12-21 15:50:15,0.9645758147520815,3.428375494762463,1.2325042759318654,False
1387209016000.0,2023-12-21 15:50:16,1.0554339864675097,4.824334710967321,1.425091535497291,False
1387209017000.0,2023-12-21 15:50:17,1.0446869389420796,3.1515420675904977,1.2716498343067717,False
1387209018000.0,2023-12-21 15:50:18,1.093403227808141,3.6997612916091214,1.3863492760747071,False
1387209019000.0,2023-12-21 15:50:19,1.1341506254554243,5.070917415208385,1.544803323211583,False
1387209020000.0,2023-12-21 15:50:20,1.1414441503924686,4.200374506852654,1.4871068557117535,False
1387209021000.0,2023-12-21 15:50:21,1.1165722491550243,5.044900702130462,1.424752014674973,False
1387209022000.0,2023-12-21 15:50:22,1.054860362310287,3.0885028080671226,1.308158175737097,False
1387209023000.0,2023-12-21 15:50:23,1.1916442647983567,5.922743631913704,1.5708096703883647,False
1387209024000.0,2023-12-21 15:50:24,1.0866877188557782,4.470289480322435,1.420527152391106,False
1387209025000.0,2023-12-21 15:50:25,1.0143474469443858,3.053939578357415,1.2863251480429436,False
1387209026000.0,2023-12-21 15:50:26,1.187461516210472,3.3743554974872723,1.524861758014639,False
1387209027000.0,2023-12-21 15:50:27,1.0136114626971433,5.77025719995288,1.356911225114804,False
1387209028000.0,2023-12-21 15:50:28,1.2601193715521226,6.994170825902586,1.8261154256519019,False
1387209029000.0,2023-12-21 15:50:29,1.1290649178271268,4.2161739636997595,1.5323781092066977,False
1387209030000.0,2023-12-21 15:50:30,1.0273770296013836,3.590396631235649,1.318659390191429,False
1387209031000.0,2023-12-21 15:50:31,1.1018922249892578,5.09523924790642,1.499469615320776,False
1387209032000.0,2023-12-21 15:50:32,1.1923196597584547,5.957674728321763,1.6116963293893238,False
1387209033000.0,2023-12-21 15:50:33,1.0014116724162767,3.370330829704244,1.3011633611089686,False
1387209034000.0,2023-12-21 15:50:34,1.1065206557604088,6.238424964600199,1.5442643652036225,False
1387209035000.0,2023-12-21 15:50:35,1.1541703389454454,8.204087806853067,1.7306501374166272,False
1387209036000.0,2023-12-21 15:50:36,1.2988676346981507,7.288828330308547,1.7705087493119027,False
1387209037000.0,2023-12-21 15:50:37,1.2289599654528607,4.162766316711327,1.6091356182319752,False
1387209038000.0,2023-12-21 15:50:38,1.1010433198926666,4.945174626392486,1.5029998055234672,False
1387209039000.0,2023-12-21 15:50:39,1.1402066914259148,4.712753516763428,1.4890040968362723,False
1387209040000.0,2023-12-21 15:50:40,1.1866779580013636,7.8074539346873735,1.6916870877474726,False
