gps_millis,timestamp,position_velocity,clock_drift_rate,position_jump_alert,clock_jump_alert,spoofing_alert
1387201452000.0,1387201452000.0,0.0,91.125,False,False,False
1387201453000.0,1387201453000.0,0.0,91.140625,False,False,False
1387201454000.0,1387201454000.0,0.0,91.140625,False,False,False
1387201455000.0,1387201455000.0,0.0,91.125,False,False,False
1387201456000.0,1387201456000.0,0.0,91.140625,False,False,False
1387201457000.0,1387201457000.0,0.0,91.140625,False,False,False
1387201458000.0,1387201458000.0,0.0,91.140625,False,False,False
1387201459000.0,1387201459000.0,0.0,91.140625,False,False,False
1387201460000.0,1387201460000.0,0.0,91.125,False,False,False
1387201461000.0,1387201461000.0,0.0,90.84375,False,False,False
1387201462000.0,1387201462000.0,0.0,91.125,False,False,False
1387201463000.0,1387201463000.0,0.0,91.15625,False,False,False
1387201464000.0,1387201464000.0,0.0,91.125,False,False,False
1387201465000.0,1387201465000.0,0.25,91.140625,False,False,False
1387201466000.0,1387201466000.0,0.0,91.140625,False,False,False
1387201467000.0,1387201467000.0,0.0,91.125,False,False,False
1387201468000.0,1387201468000.0,0.0,91.140625,False,False,False
1387201469000.0,1387201469000.0,0.0,91.140625,False,False,False
1387201470000.0,1387201470000.0,0.0,91.140625,False,False,False
1387201471000.0,1387201471000.0,0.0,91.125,False,False,False
1387201472000.0,1387201472000.0,0.0,91.140625,False,False,False
1387201473000.0,1387201473000.0,0.0,91.140625,False,False,False
1387201474000.0,1387201474000.0,0.0,91.140625,False,False,False
1387201475000.0,1387201475000.0,0.0,91.140625,False,False,False
1387201476000.0,1387201476000.0,0.0,91.125,False,False,False
1387201477000.0,1387201477000.0,0.0,91.140625,False,False,False
1387201478000.0,1387201478000.0,0.0,91.140625,False,False,False
1387201479000.0,1387201479000.0,0.0,91.125,False,False,False
1387201480000.0,1387201480000.0,0.0,90.84375,False,False,False
1387201481000.0,1387201481000.0,0.125,91.140625,False,False,False
1387201482000.0,1387201482000.0,0.0,91.140625,False,False,False
1387201483000.0,1387201483000.0,0.0,91.125,False,False,False
1387201484000.0,1387201484000.0,0.0,91.140625,False,False,False
1387201485000.0,1387201485000.0,0.0,91.140625,False,False,False
1387201486000.0,1387201486000.0,0.0,91.140625,False,False,False
1387201487000.0,1387201487000.0,0.0,91.140625,False,False,False
1387201488000.0,1387201488000.0,0.0,91.125,False,False,False
1387201489000.0,1387201489000.0,0.0,91.140625,False,False,False
1387201490000.0,1387201490000.0,0.0,90.84375,False,False,False
1387201491000.0,1387201491000.0,0.0,91.125,False,False,False
1387201492000.0,1387201492000.0,0.0,91.140625,False,False,False
1387201493000.0,1387201493000.0,0.0,91.140625,False,False,False
1387201494000.0,1387201494000.0,0.0,91.140625,False,False,False
1387201495000.0,1387201495000.0,0.0,90.828125,False,False,False
1387201496000.0,1387201496000.0,0.0,91.140625,False,False,False
1387201497000.0,1387201497000.0,0.0,91.125,False,False,False
1387201498000.0,1387201498000.0,0.0,91.140625,False,False,False
1387201499000.0,1387201499000.0,0.0,91.15625,False,False,False
1387201500000.0,1387201500000.0,0.0,90.828125,False,False,False
1387201501000.0,1387201501000.0,0.125,91.140625,False,False,False
1387201502000.0,1387201502000.0,0.0,91.140625,False,False,False
1387201503000.0,1387201503000.0,0.0,91.125,False,False,False
1387201504000.0,1387201504000.0,0.0,91.140625,False,False,False
1387201505000.0,1387201505000.0,0.0,90.828125,False,False,False
1387201506000.0,1387201506000.0,0.0,91.140625,False,False,False
1387201507000.0,1387201507000.0,0.0,91.140625,False,False,False
1387201508000.0,1387201508000.0,0.0,91.140625,False,False,False
1387201509000.0,1387201509000.0,0.0,91.125,False,False,False
1387201510000.0,1387201510000.0,0.25,91.140625,False,False,False
1387201511000.0,1387201511000.0,0.0,91.140625,False,False,False
1387201512000.0,1387201512000.0,0.0,91.140625,False,False,False
1387201513000.0,1387201513000.0,0.0,90.84375,False,False,False
1387201514000.0,1387201514000.0,0.0,91.125,False,False,False
1387201515000.0,1387201515000.0,0.0,91.140625,False,False,False
1387201516000.0,1387201516000.0,0.0,91.140625,False,False,False
1387201517000.0,1387201517000.0,0.0,90.828125,False,False,False
1387201518000.0,1387201518000.0,0.0,91.140625,False,False,False
1387201519000.0,1387201519000.0,0.0,91.140625,False,False,False
1387201520000.0,1387201520000.0,0.0,91.125,False,False,False
1387201521000.0,1387201521000.0,0.0,91.140625,False,False,False
1387201522000.0,1387201522000.0,0.125,90.828125,False,False,False
1387201523000.0,1387201523000.0,0.0,91.140625,False,False,False
1387201524000.0,1387201524000.0,0.279508501291275,91.15625,False,False,False
1387201525000.0,1387201525000.0,0.0,91.140625,False,False,False
1387201526000.0,1387201526000.0,0.25,90.828125,False,False,False
1387201527000.0,1387201527000.0,0.0,91.140625,False,False,False
1387201528000.0,1387201528000.0,0.0,91.125,False,False,False
1387201529000.0,1387201529000.0,0.25,91.140625,False,False,False
1387201530000.0,1387201530000.0,0.25,91.140625,False,False,False
1387201531000.0,1387201531000.0,0.0,91.125,False,False,False
1387201532000.0,1387201532000.0,0.0,91.140625,False,False,False
1387201533000.0,1387201533000.0,0.5,91.140625,False,False,False
1387201534000.0,1387201534000.0,0.0,91.125,False,False,False
1387201535000.0,1387201535000.0,0.0,91.140625,False,False,False
1387201536000.0,1387201536000.0,0.0,91.140625,False,False,False
1387201537000.0,1387201537000.0,0.0,91.15625,False,False,False
1387201538000.0,1387201538000.0,0.0,90.828125,False,False,False
1387201539000.0,1387201539000.0,0.0,91.140625,False,False,False
1387201540000.0,1387201540000.0,0.0,91.125,False,False,False
1387201541000.0,1387201541000.0,0.0,91.140625,False,False,False
1387201542000.0,1387201542000.0,0.0,91.140625,False,False,False
1387201543000.0,1387201543000.0,0.0,91.125,False,False,False
1387201544000.0,1387201544000.0,0.0,90.84375,False,False,False
1387201545000.0,1387201545000.0,0.0,91.140625,False,False,False
1387201546000.0,1387201546000.0,0.0,91.125,False,False,False
1387201547000.0,1387201547000.0,0.0,91.140625,False,False,False
1387201548000.0,1387201548000.0,0.0,91.140625,False,False,False
1387201549000.0,1387201549000.0,0.0,90.828125,False,False,False
1387201550000.0,1387201550000.0,0.0,91.15625,False,False,False
1387201551000.0,1387201551000.0,0.0,91.125,False,False,False
1387201552000.0,1387201552000.0,0.125,91.140625,False,False,False
1387201553000.0,1387201553000.0,0.0,91.140625,False,False,False
1387201554000.0,1387201554000.0,0.5,91.140625,False,False,False
1387201555000.0,1387201555000.0,0.0,90.828125,False,False,False
1387201556000.0,1387201556000.0,0.0,91.140625,False,False,False
1387201557000.0,1387201557000.0,0.0,91.125,False,False,False
1387201558000.0,1387201558000.0,0.125,91.140625,False,False,False
1387201559000.0,1387201559000.0,0.125,91.140625,False,False,False
1387201560000.0,1387201560000.0,0.0,90.828125,False,False,False
1387201561000.0,1387201561000.0,0.5153881907463074,91.140625,False,False,False
1387201562000.0,1387201562000.0,1.0,90.828125,False,False,False
1387201563000.0,1387201563000.0,0.125,91.15625,False,False,False
1387201564000.0,1387201564000.0,0.0,90.84375,False,False,False
1387201565000.0,1387201565000.0,1.007782220840454,90.828125,False,False,False
1387201566000.0,1387201566000.0,0.279508501291275,90.53125,False,False,False
1387201567000.0,1387201567000.0,0.0,90.84375,False,False,False
1387201568000.0,1387201568000.0,0.55901700258255,90.828125,False,False,False
1387201569000.0,1387201569000.0,0.125,90.84375,False,False,False
1387201570000.0,1387201570000.0,0.25,90.53125,False,False,False
1387201571000.0,1387201571000.0,0.0,90.84375,False,False,False
1387201572000.0,1387201572000.0,0.7071067690849304,90.828125,False,False,False
1387201573000.0,1387201573000.0,0.0,90.84375,False,False,False
1387201574000.0,1387201574000.0,0.25,90.828125,False,False,False
1387201575000.0,1387201575000.0,0.0,90.859375,False,False,False
1387201576000.0,1387201576000.0,0.0,90.828125,False,False,False
1387201577000.0,1387201577000.0,0.55901700258255,90.84375,False,False,False
1387201578000.0,1387201578000.0,0.0,90.828125,False,False,False
1387201579000.0,1387201579000.0,0.125,90.84375,False,False,False
1387201580000.0,1387201580000.0,0.5,90.828125,False,False,False
1387201581000.0,1387201581000.0,1.007782220840454,90.84375,False,False,False
1387201582000.0,1387201582000.0,0.0,90.828125,False,False,False
1387201583000.0,1387201583000.0,0.25,90.84375,False,False,False
1387201584000.0,1387201584000.0,0.0,90.828125,False,False,False
1387201585000.0,1387201585000.0,0.279508501291275,90.84375,False,False,False
1387201586000.0,1387201586000.0,0.5,90.828125,False,False,False
1387201587000.0,1387201587000.0,0.0,90.84375,False,False,False
1387201588000.0,1387201588000.0,0.125,90.828125,False,False,False
1387201589000.0,1387201589000.0,0.25,90.859375,False,False,False
1387201590000.0,1387201590000.0,0.125,90.828125,False,False,False
1387201591000.0,1387201591000.0,0.5,91.140625,False,False,False
1387201592000.0,1387201592000.0,0.0,90.828125,False,False,False
1387201593000.0,1387201593000.0,0.5,90.84375,False,False,False
1387201594000.0,1387201594000.0,0.0,90.828125,False,False,False
1387201595000.0,1387201595000.0,0.0,90.84375,False,False,False
1387201596000.0,1387201596000.0,1.0,91.140625,False,False,False
1387201597000.0,1387201597000.0,0.25,90.828125,False,False,False
1387201598000.0,1387201598000.0,0.0,90.84375,False,False,False
1387201599000.0,1387201599000.0,0.125,90.828125,False,False,False
1387201600000.0,1387201600000.0,0.0,90.84375,False,False,False
1387201601000.0,1387201601000.0,0.125,90.828125,False,False,False
1387201602000.0,1387201602000.0,0.55901700258255,90.859375,False,False,False
1387201603000.0,1387201603000.0,0.0,91.125,False,False,False
1387201604000.0,1387201604000.0,0.125,90.84375,False,False,False
1387201605000.0,1387201605000.0,0.0,90.828125,False,False,False
1387201606000.0,1387201606000.0,0.0,91.140625,False,False,False
1387201607000.0,1387201607000.0,0.5153881907463074,90.828125,False,False,False
1387201608000.0,1387201608000.0,0.0,91.140625,False,False,False
1387201609000.0,1387201609000.0,0.125,90.84375,False,False,False
1387201610000.0,1387201610000.0,0.0,91.125,False,False,False
1387201611000.0,1387201611000.0,0.5,91.140625,False,False,False
1387201612000.0,1387201612000.0,0.125,90.84375,False,False,False
1387201613000.0,1387201613000.0,0.0,91.125,False,False,False
1387201614000.0,1387201614000.0,0.0,90.859375,False,False,False
1387201615000.0,1387201615000.0,0.0,91.125,False,False,False
1387201616000.0,1387201616000.0,0.0,91.140625,False,False,False
1387201617000.0,1387201617000.0,0.0,90.84375,False,False,False
1387201618000.0,1387201618000.0,0.0,91.125,False,False,False
1387201619000.0,1387201619000.0,0.0,90.84375,False,False,False
1387201620000.0,1387201620000.0,0.0,91.125,False,False,False
1387201621000.0,1387201621000.0,0.0,90.84375,False,False,False
1387201622000.0,1387201622000.0,0.0,91.140625,False,False,False
1387201623000.0,1387201623000.0,0.0,91.125,False,False,False
1387201624000.0,1387201624000.0,0.25,90.84375,False,False,False
1387201625000.0,1387201625000.0,0.0,91.125,False,False,False
1387201626000.0,1387201626000.0,0.0,90.84375,False,False,False
1387201627000.0,1387201627000.0,0.0,90.828125,False,False,False
1387201628000.0,1387201628000.0,0.0,91.15625,False,False,False
1387201629000.0,1387201629000.0,0.5,90.84375,False,False,False
1387201630000.0,1387201630000.0,0.5,91.421875,False,False,False
1387201631000.0,1387201631000.0,0.125,91.140625,False,False,False
1387201632000.0,1387201632000.0,0.0,91.140625,False,False,False
1387201633000.0,1387201633000.0,0.25,91.140625,False,False,False
1387201634000.0,1387201634000.0,0.125,91.125,False,False,False
1387201635000.0,1387201635000.0,0.0,91.140625,False,False,False
1387201636000.0,1387201636000.0,0.0,91.140625,False,False,False
1387201637000.0,1387201637000.0,0.0,91.125,False,False,False
1387201638000.0,1387201638000.0,0.0,91.140625,False,False,False
1387201639000.0,1387201639000.0,0.0,91.15625,False,False,False
1387201640000.0,1387201640000.0,0.5,91.421875,False,False,False
1387201641000.0,1387201641000.0,0.0,91.140625,False,False,False
1387201642000.0,1387201642000.0,0.125,91.140625,False,False,False
1387201643000.0,1387201643000.0,0.0,91.140625,False,False,False
1387201644000.0,1387201644000.0,0.0,91.125,False,False,False
1387201645000.0,1387201645000.0,0.5,91.140625,False,False,False
1387201646000.0,1387201646000.0,0.279508501291275,91.140625,False,False,False
1387201647000.0,1387201647000.0,0.0,91.125,False,False,False
1387201648000.0,1387201648000.0,0.0,91.140625,False,False,False
1387201649000.0,1387201649000.0,0.0,91.140625,False,False,False
1387201650000.0,1387201650000.0,0.0,91.421875,False,False,False
1387201651000.0,1387201651000.0,0.0,91.140625,False,False,False
1387201652000.0,1387201652000.0,0.279508501291275,91.15625,False,False,False
1387201653000.0,1387201653000.0,0.0,91.140625,False,False,False
1387201654000.0,1387201654000.0,0.0,91.125,False,False,False
1387201655000.0,1387201655000.0,0.0,91.140625,False,False,False
1387201656000.0,1387201656000.0,0.0,91.140625,False,False,False
1387201657000.0,1387201657000.0,0.5,91.125,False,False,False
1387201658000.0,1387201658000.0,0.5153881907463074,91.140625,False,False,False
1387201659000.0,1387201659000.0,0.0,91.140625,False,False,False
1387201660000.0,1387201660000.0,0.0,91.125,False,False,False
1387201661000.0,1387201661000.0,0.0,91.140625,False,False,False
1387201662000.0,1387201662000.0,0.125,91.140625,False,False,False
1387201663000.0,1387201663000.0,0.25,91.125,False,False,False
1387201664000.0,1387201664000.0,0.0,91.15625,False,False,False
1387201665000.0,1387201665000.0,0.0,91.140625,False,False,False
1387201666000.0,1387201666000.0,0.0,91.125,False,False,False
1387201667000.0,1387201667000.0,0.0,91.140625,False,False,False
1387201668000.0,1387201668000.0,0.0,91.140625,False,False,False
1387201669000.0,1387201669000.0,0.125,90.828125,False,False,False
1387201670000.0,1387201670000.0,0.0,91.140625,False,False,False
1387201671000.0,1387201671000.0,0.0,91.140625,False,False,False
1387201672000.0,1387201672000.0,0.0,91.125,False,False,False
1387201673000.0,1387201673000.0,0.0,91.140625,False,False,False
1387201674000.0,1387201674000.0,0.0,90.828125,False,False,False
1387201675000.0,1387201675000.0,0.0,91.140625,False,False,False
1387201676000.0,1387201676000.0,0.0,91.15625,False,False,False
1387201677000.0,1387201677000.0,0.0,91.125,False,False,False
1387201678000.0,1387201678000.0,0.0,90.84375,False,False,False
1387201679000.0,1387201679000.0,0.25,91.140625,False,False,False
1387201680000.0,1387201680000.0,0.0,91.125,False,False,False
1387201681000.0,1387201681000.0,0.0,91.140625,False,False,False
1387201682000.0,1387201682000.0,0.0,90.84375,False,False,False
1387201683000.0,1387201683000.0,0.0,91.125,False,False,False
1387201684000.0,1387201684000.0,0.125,91.140625,False,False,False
1387201685000.0,1387201685000.0,0.0,91.140625,False,False,False
1387201686000.0,1387201686000.0,0.0,90.828125,False,False,False
1387201687000.0,1387201687000.0,0.0,91.140625,False,False,False
1387201688000.0,1387201688000.0,0.0,91.125,False,False,False
1387201689000.0,1387201689000.0,0.0,91.15625,False,False,False
1387201690000.0,1387201690000.0,0.0,90.84375,False,False,False
1387201691000.0,1387201691000.0,0.0,91.125,False,False,False
1387201692000.0,1387201692000.0,0.0,91.140625,False,False,False
1387201693000.0,1387201693000.0,0.125,90.828125,False,False,False
1387201694000.0,1387201694000.0,0.0,91.140625,False,False,False
1387201695000.0,1387201695000.0,0.0,90.84375,False,False,False
1387201696000.0,1387201696000.0,0.125,91.125,False,False,False
1387201697000.0,1387201697000.0,0.0,90.84375,False,False,False
1387201698000.0,1387201698000.0,0.0,91.125,False,False,False
1387201699000.0,1387201699000.0,0.125,91.140625,False,False,False
1387201700000.0,1387201700000.0,0.0,90.84375,False,False,False
1387201701000.0,1387201701000.0,0.0,91.125,False,False,False
1387201702000.0,1387201702000.0,0.0,90.859375,False,False,False
1387201703000.0,1387201703000.0,0.0,91.140625,False,False,False
1387201704000.0,1387201704000.0,0.0,90.828125,False,False,False
1387201705000.0,1387201705000.0,0.0,91.140625,False,False,False
1387201706000.0,1387201706000.0,0.0,91.125,False,False,False
1387201707000.0,1387201707000.0,0.0,91.140625,False,False,False
1387201708000.0,1387201708000.0,0.0,90.84375,False,False,False
1387201709000.0,1387201709000.0,0.0,91.125,False,False,False
